Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Snacks,Online,L,8/5/2013,638543260,8/6/2013,7995,152.58,97.44,1219877.10,779032.80,440844.30
Personal Care,Online,H,3/22/2011,387313401,4/17/2011,3497,81.73,56.67,285809.81,198174.99,87634.82
Household,Online,C,2/5/2012,175599133,3/21/2012,2541,668.27,502.54,1698074.07,1276954.14,421119.93
Cosmetics,Offline,H,12/26/2015,878005731,1/24/2016,262,437.20,263.33,114546.40,68992.46,45553.94
Office Supplies,Offline,M,12/10/2010,385453450,1/22/2011,3096,651.21,524.96,2016146.16,1625276.16,390870.00
Cosmetics,Offline,M,3/29/2017,724988067,4/29/2017,8935,437.20,263.33,3906382.00,2352853.55,1553528.45
Vegetables,Offline,M,3/3/2011,732048499,4/11/2011,8273,154.06,90.93,1274538.38,752263.89,522274.49
Snacks,Online,L,6/12/2012,217764317,6/21/2012,156,152.58,97.44,23802.48,15200.64,8601.84
Cereal,Offline,H,4/9/2017,566769921,4/15/2017,8669,205.70,117.11,1783213.30,1015226.59,767986.71
Snacks,Online,C,5/11/2010,718322455,6/22/2010,6432,152.58,97.44,981394.56,626734.08,354660.48
Meat,Offline,M,8/2/2010,624422395,9/6/2010,9318,421.89,364.69,3931171.02,3398181.42,532989.60
Personal Care,Online,C,1/9/2016,307591283,1/26/2016,1951,81.73,56.67,159455.23,110563.17,48892.06
Fruits,Online,H,3/28/2013,330632531,4/22/2013,368,9.33,6.92,3433.44,2546.56,886.88
Cereal,Online,H,3/19/2011,799509704,4/2/2011,1543,205.70,117.11,317395.10,180700.73,136694.37
Office Supplies,Offline,H,8/7/2014,784952390,9/19/2014,3710,651.21,524.96,2415989.10,1947601.60,468387.50
Vegetables,Online,L,2/13/2011,902034032,2/23/2011,770,154.06,90.93,118626.20,70016.10,48610.10
Cereal,Offline,L,8/18/2012,187465226,8/26/2012,3981,205.70,117.11,818891.70,466214.91,352676.79
Fruits,Online,L,6/24/2010,917084872,7/12/2010,4648,9.33,6.92,43365.84,32164.16,11201.68
Personal Care,Online,H,4/16/2016,852709710,5/5/2016,4607,81.73,56.67,376530.11,261078.69,115451.42
Beverages,Offline,L,1/10/2016,660711610,2/29/2016,8103,47.45,31.79,384487.35,257594.37,126892.98
Clothes,Offline,M,2/4/2013,821579349,3/21/2013,2441,109.28,35.84,266752.48,87485.44,179267.04
Beverages,Offline,M,7/11/2014,478901612,8/29/2014,6484,47.45,31.79,307665.80,206126.36,101539.44
Clothes,Online,C,3/3/2012,215904366,3/30/2012,9755,109.28,35.84,1066026.40,349619.20,716407.20
Cosmetics,Online,M,2/21/2014,726016747,4/2/2014,3344,437.20,263.33,1461996.80,880575.52,581421.28
Vegetables,Offline,H,12/25/2013,197668778,1/19/2014,3439,154.06,90.93,529812.34,312708.27,217104.07
Meat,Offline,L,9/26/2016,114408719,11/4/2016,4937,421.89,364.69,2082870.93,1800474.53,282396.40
Household,Online,L,5/29/2016,413596475,6/6/2016,1243,668.27,502.54,830659.61,624657.22,206002.39
Meat,Offline,L,2/6/2015,911349236,2/26/2015,7346,421.89,364.69,3099203.94,2679012.74,420191.20
Personal Care,Online,C,9/23/2011,735768401,9/27/2011,9075,81.73,56.67,741699.75,514280.25,227419.50
Vegetables,Online,M,4/29/2011,950963532,5/31/2011,97,154.06,90.93,14943.82,8820.21,6123.61
Cereal,Offline,M,10/21/2013,450026023,11/16/2013,1556,205.70,117.11,320069.20,182223.16,137846.04
Personal Care,Offline,L,9/14/2015,610400235,10/19/2015,9849,81.73,56.67,804958.77,558142.83,246815.94
Household,Online,C,12/3/2016,393542563,12/13/2016,6845,668.27,502.54,4574308.15,3439886.30,1134421.85
Fruits,Offline,L,5/26/2016,825792777,7/12/2016,9289,9.33,6.92,86666.37,64279.88,22386.49
Meat,Offline,C,2/10/2017,763672387,2/10/2017,6485,421.89,364.69,2735956.65,2365014.65,370942.00
Cereal,Offline,M,7/4/2013,963125741,8/22/2013,9164,205.70,117.11,1885034.80,1073196.04,811838.76
Vegetables,Online,L,5/3/2017,888209283,6/18/2017,9720,154.06,90.93,1497463.20,883839.60,613623.60
Office Supplies,Offline,M,2/4/2011,382310330,3/11/2011,2977,651.21,524.96,1938652.17,1562805.92,375846.25
Baby Food,Online,L,7/3/2011,742293679,8/13/2011,50,255.28,159.42,12764.00,7971.00,4793.00
Snacks,Offline,H,10/16/2012,125246131,11/30/2012,1968,152.58,97.44,300277.44,191761.92,108515.52
Cereal,Offline,M,11/23/2010,424376809,12/26/2010,1383,205.70,117.11,284483.10,161963.13,122519.97
Baby Food,Offline,C,10/27/2016,864575803,11/30/2016,6048,255.28,159.42,1543933.44,964172.16,579761.28
Cosmetics,Online,C,4/2/2013,184181773,5/20/2013,2334,437.20,263.33,1020424.80,614612.22,405812.58
Vegetables,Online,H,10/3/2014,191242206,10/9/2014,1673,154.06,90.93,257742.38,152125.89,105616.49
Household,Offline,C,5/24/2016,647422015,5/30/2016,5416,668.27,502.54,3619350.32,2721756.64,897593.68
Cosmetics,Online,L,12/15/2014,105488336,2/1/2015,5198,437.20,263.33,2272565.60,1368789.34,903776.26
Office Supplies,Online,L,7/5/2016,755188453,7/19/2016,5900,651.21,524.96,3842139.00,3097264.00,744875.00
Snacks,Offline,H,4/18/2011,252869069,5/4/2011,8432,152.58,97.44,1286554.56,821614.08,464940.48
Fruits,Offline,L,5/6/2016,773720157,5/23/2016,9843,9.33,6.92,91835.19,68113.56,23721.63
Fruits,Offline,C,11/5/2011,252967774,12/9/2011,7641,9.33,6.92,71290.53,52875.72,18414.81
Vegetables,Online,L,2/23/2014,860700118,3/14/2014,9146,154.06,90.93,1409032.76,831645.78,577386.98
Fruits,Online,M,3/10/2011,807655894,3/22/2011,2182,9.33,6.92,20358.06,15099.44,5258.62
Personal Care,Offline,M,3/25/2017,324559152,5/4/2017,3120,81.73,56.67,254997.60,176810.40,78187.20
Clothes,Online,H,1/6/2017,644138562,2/21/2017,3770,109.28,35.84,411985.60,135116.80,276868.80
Snacks,Offline,L,3/5/2014,436736428,4/8/2014,8869,152.58,97.44,1353232.02,864195.36,489036.66
Beverages,Offline,L,7/15/2012,246302163,8/29/2012,5138,47.45,31.79,243798.10,163337.02,80461.08
Beverages,Offline,H,1/14/2016,204827916,1/14/2016,1987,47.45,31.79,94283.15,63166.73,31116.42
Cosmetics,Offline,H,12/21/2016,179869639,1/18/2017,6278,437.20,263.33,2744741.60,1653185.74,1091555.86
Meat,Offline,M,6/6/2010,405507361,7/18/2010,7494,421.89,364.69,3161643.66,2732986.86,428656.80
Beverages,Offline,L,12/2/2015,556566369,1/12/2016,9212,47.45,31.79,437109.40,292849.48,144259.92
Snacks,Offline,L,1/11/2013,915957486,2/22/2013,1030,152.58,97.44,157157.40,100363.20,56794.20
Baby Food,Offline,H,9/13/2015,654087626,10/29/2015,7919,255.28,159.42,2021562.32,1262446.98,759115.34
Meat,Online,C,8/25/2010,220611321,9/9/2010,2647,421.89,364.69,1116742.83,965334.43,151408.40
Personal Care,Online,H,9/19/2012,259690463,9/23/2012,7034,81.73,56.67,574888.82,398616.78,176272.04
Meat,Offline,C,6/7/2013,966507899,7/3/2013,20,421.89,364.69,8437.80,7293.80,1144.00
Clothes,Online,H,12/2/2014,897960937,12/12/2014,5451,109.28,35.84,595685.28,195363.84,400321.44
Beverages,Offline,L,1/14/2015,458847701,1/14/2015,2086,47.45,31.79,98980.70,66313.94,32666.76
Cosmetics,Offline,H,9/26/2014,290384376,10/20/2014,45,437.20,263.33,19674.00,11849.85,7824.15
Meat,Online,C,10/21/2013,493713414,11/27/2013,9626,421.89,364.69,4061113.14,3510505.94,550607.20
Meat,Online,M,12/24/2010,361918675,2/11/2011,8634,421.89,364.69,3642598.26,3148733.46,493864.80
Snacks,Online,H,5/27/2015,441936910,6/5/2015,7807,152.58,97.44,1191192.06,760714.08,430477.98
Personal Care,Offline,L,2/12/2014,559413373,3/31/2014,1703,81.73,56.67,139186.19,96509.01,42677.18
Snacks,Online,M,7/9/2010,259295642,8/13/2010,197,152.58,97.44,30058.26,19195.68,10862.58
Clothes,Online,L,9/26/2010,752341449,10/4/2010,3408,109.28,35.84,372426.24,122142.72,250283.52
Cosmetics,Online,H,2/5/2010,133137834,3/4/2010,7298,437.20,263.33,3190685.60,1921782.34,1268903.26
Baby Food,Offline,H,12/15/2013,446882903,1/2/2014,1437,255.28,159.42,366837.36,229086.54,137750.82
Personal Care,Online,C,5/5/2011,257633101,6/11/2011,8215,81.73,56.67,671411.95,465544.05,205867.90
Vegetables,Offline,C,6/14/2014,482283771,7/11/2014,7340,154.06,90.93,1130800.40,667426.20,463374.20
Snacks,Offline,M,4/2/2013,953119599,4/18/2013,8125,152.58,97.44,1239712.50,791700.00,448012.50
Fruits,Online,C,2/11/2014,206293046,2/25/2014,5551,9.33,6.92,51790.83,38412.92,13377.91
Snacks,Offline,C,6/26/2016,588585078,7/17/2016,4259,152.58,97.44,649838.22,414996.96,234841.26
Cereal,Offline,L,8/14/2010,335142076,9/12/2010,4843,205.70,117.11,996205.10,567163.73,429041.37
Office Supplies,Online,C,5/2/2015,580002439,5/19/2015,4465,651.21,524.96,2907652.65,2343946.40,563706.25
Cereal,Online,H,2/29/2012,124908387,3/7/2012,2022,205.70,117.11,415925.40,236796.42,179128.98
Clothes,Offline,C,9/12/2012,774650132,9/21/2012,5043,109.28,35.84,551099.04,180741.12,370357.92
Beverages,Offline,M,10/18/2011,907135808,11/5/2011,499,47.45,31.79,23677.55,15863.21,7814.34
Cereal,Online,H,6/25/2017,837757575,7/24/2017,9938,205.70,117.11,2044246.60,1163839.18,880407.42
Office Supplies,Offline,H,10/6/2016,634132421,10/20/2016,2730,651.21,524.96,1777803.30,1433140.80,344662.50
Personal Care,Offline,C,2/12/2012,251206529,3/1/2012,6449,81.73,56.67,527076.77,365464.83,161611.94
Vegetables,Online,L,7/12/2017,270964324,7/27/2017,3220,154.06,90.93,496073.20,292794.60,203278.60
Fruits,Offline,M,3/13/2014,690714585,4/30/2014,6650,9.33,6.92,62044.50,46018.00,16026.50
Fruits,Online,M,4/11/2012,276362216,5/6/2012,576,9.33,6.92,5374.08,3985.92,1388.16
Cereal,Offline,H,9/27/2011,545630252,10/14/2011,2971,205.70,117.11,611134.70,347933.81,263200.89
Baby Food,Offline,H,1/14/2017,457621610,1/20/2017,9259,255.28,159.42,2363637.52,1476069.78,887567.74
Cereal,Offline,M,8/12/2013,167270982,8/19/2013,8055,205.70,117.11,1656913.50,943321.05,713592.45
Cosmetics,Online,C,10/15/2015,373192536,10/24/2015,4820,437.20,263.33,2107304.00,1269250.60,838053.40
Fruits,Offline,C,6/17/2017,452717244,7/20/2017,7948,9.33,6.92,74154.84,55000.16,19154.68
Vegetables,Offline,M,1/11/2017,366625630,2/18/2017,1526,154.06,90.93,235095.56,138759.18,96336.38
Fruits,Online,M,2/18/2011,755583274,3/23/2011,2736,9.33,6.92,25526.88,18933.12,6593.76
Vegetables,Offline,H,5/17/2015,865900599,7/1/2015,8084,154.06,90.93,1245421.04,735078.12,510342.92
Vegetables,Online,L,5/14/2011,336861693,5/23/2011,3716,154.06,90.93,572486.96,337895.88,234591.08
Clothes,Offline,C,7/3/2012,579269874,7/13/2012,7683,109.28,35.84,839598.24,275358.72,564239.52
Personal Care,Online,C,5/12/2011,245865714,6/21/2011,5983,81.73,56.67,488990.59,339056.61,149933.98
Office Supplies,Online,C,9/21/2015,995440566,10/22/2015,1839,651.21,524.96,1197575.19,965401.44,232173.75
Cosmetics,Online,C,10/28/2010,911941468,11/21/2010,2601,437.20,263.33,1137157.20,684921.33,452235.87
Beverages,Offline,L,3/7/2016,879626643,4/18/2016,9926,47.45,31.79,470988.70,315547.54,155441.16
Beverages,Offline,L,5/24/2011,725523221,5/26/2011,7299,47.45,31.79,346337.55,232035.21,114302.34
Cereal,Offline,H,12/28/2012,170554435,1/15/2013,9702,205.70,117.11,1995701.40,1136201.22,859500.18
Office Supplies,Online,M,4/2/2014,655412423,4/8/2014,9956,651.21,524.96,6483446.76,5226501.76,1256945.00
Meat,Online,C,1/23/2012,286508691,2/1/2012,3143,421.89,364.69,1326000.27,1146220.67,179779.60
Baby Food,Offline,C,5/5/2014,640262877,6/5/2014,6868,255.28,159.42,1753263.04,1094896.56,658366.48
Household,Offline,M,3/2/2010,895072305,3/21/2010,640,668.27,502.54,427692.80,321625.60,106067.20
Office Supplies,Offline,C,1/29/2013,614909780,3/10/2013,4323,651.21,524.96,2815180.83,2269402.08,545778.75
Snacks,Online,C,3/26/2014,710867202,4/9/2014,257,152.58,97.44,39213.06,25042.08,14170.98
Meat,Offline,M,2/11/2015,677523696,3/6/2015,3173,421.89,364.69,1338656.97,1157161.37,181495.60
Snacks,Offline,C,4/11/2017,657765901,5/7/2017,6402,152.58,97.44,976817.16,623810.88,353006.28
Fruits,Offline,H,7/4/2010,536808574,8/17/2010,2441,9.33,6.92,22774.53,16891.72,5882.81
Snacks,Online,H,4/17/2015,337791669,4/17/2015,8916,152.58,97.44,1360403.28,868775.04,491628.24
Personal Care,Online,H,9/30/2015,218356549,10/13/2015,5410,81.73,56.67,442159.30,306584.70,135574.60
Personal Care,Offline,M,6/14/2015,953514420,7/20/2015,4961,81.73,56.67,405462.53,281139.87,124322.66
Fruits,Offline,M,5/12/2011,114803540,5/20/2011,1774,9.33,6.92,16551.42,12276.08,4275.34
Household,Online,M,8/19/2016,450758588,9/21/2016,8338,668.27,502.54,5572035.26,4190178.52,1381856.74
Office Supplies,Offline,L,5/4/2013,715911900,6/14/2013,3095,651.21,524.96,2015494.95,1624751.20,390743.75
Beverages,Online,H,1/20/2017,533229005,2/20/2017,3167,47.45,31.79,150274.15,100678.93,49595.22
Meat,Offline,M,7/17/2012,424672925,8/21/2012,9011,421.89,364.69,3801650.79,3286221.59,515429.20
Cereal,Online,L,11/2/2016,543375480,11/17/2016,5734,205.70,117.11,1179483.80,671508.74,507975.06
Vegetables,Online,C,5/22/2011,547152459,6/3/2011,3426,154.06,90.93,527809.56,311526.18,216283.38
Snacks,Online,M,1/21/2017,842661941,1/23/2017,1249,152.58,97.44,190572.42,121702.56,68869.86
Household,Online,M,2/2/2012,631482827,3/16/2012,8656,668.27,502.54,5784545.12,4349986.24,1434558.88
Baby Food,Online,L,2/9/2011,104797399,3/8/2011,734,255.28,159.42,187375.52,117014.28,70361.24
Personal Care,Offline,C,11/23/2010,468064200,1/6/2011,9453,81.73,56.67,772593.69,535701.51,236892.18
Household,Offline,H,1/10/2015,189480960,2/20/2015,482,668.27,502.54,322106.14,242224.28,79881.86
Fruits,Offline,M,6/20/2016,644039857,7/19/2016,4561,9.33,6.92,42554.13,31562.12,10992.01
Snacks,Offline,C,5/18/2016,484439837,5/30/2016,5368,152.58,97.44,819049.44,523057.92,295991.52
Cereal,Online,M,4/6/2014,968466556,5/2/2014,9630,205.70,117.11,1980891.00,1127769.30,853121.70
Office Supplies,Online,C,3/19/2016,677721107,3/26/2016,1591,651.21,524.96,1036075.11,835211.36,200863.75
Fruits,Online,H,3/7/2016,110688817,3/30/2016,4136,9.33,6.92,38588.88,28621.12,9967.76
Clothes,Offline,H,5/27/2012,697182786,5/29/2012,734,109.28,35.84,80211.52,26306.56,53904.96
Beverages,Offline,M,10/5/2012,283464276,10/24/2012,2233,47.45,31.79,105955.85,70987.07,34968.78
Baby Food,Online,H,8/24/2014,349221312,9/3/2014,1202,255.28,159.42,306846.56,191622.84,115223.72
Clothes,Online,M,6/13/2010,218990409,6/15/2010,2983,109.28,35.84,325982.24,106910.72,219071.52
Household,Offline,H,4/2/2010,701551997,4/5/2010,3681,668.27,502.54,2459901.87,1849849.74,610052.13
Office Supplies,Online,H,3/18/2014,369514262,4/16/2014,6336,651.21,524.96,4126066.56,3326146.56,799920.00
Personal Care,Online,H,1/24/2017,846283137,1/24/2017,2841,81.73,56.67,232194.93,160999.47,71195.46
Household,Offline,L,8/10/2013,801525437,9/25/2013,8043,668.27,502.54,5374895.61,4041929.22,1332966.39
Beverages,Online,H,9/6/2016,106023490,9/26/2016,3562,47.45,31.79,169016.90,113235.98,55780.92
Household,Offline,L,11/22/2014,465612018,11/28/2014,3798,668.27,502.54,2538089.46,1908646.92,629442.54
Fruits,Offline,C,1/2/2017,834276711,2/4/2017,9873,9.33,6.92,92115.09,68321.16,23793.93
Clothes,Online,L,4/6/2011,498461997,4/17/2011,4837,109.28,35.84,528587.36,173358.08,355229.28
Household,Online,H,9/30/2015,130981767,11/12/2015,9270,668.27,502.54,6194862.90,4658545.80,1536317.10
Vegetables,Offline,L,6/15/2016,790490615,6/20/2016,2594,154.06,90.93,399631.64,235872.42,163759.22
Fruits,Offline,C,1/12/2015,367851722,2/12/2015,4354,9.33,6.92,40622.82,30129.68,10493.14
Clothes,Online,H,9/23/2014,702580678,10/5/2014,8090,109.28,35.84,884075.20,289945.60,594129.60
Cosmetics,Online,C,11/17/2015,489105165,12/2/2015,5942,437.20,263.33,2597842.40,1564706.86,1033135.54
Snacks,Offline,M,11/10/2010,844719302,11/30/2010,68,152.58,97.44,10375.44,6625.92,3749.52
Beverages,Offline,L,12/16/2011,448108994,12/27/2011,4264,47.45,31.79,202326.80,135552.56,66774.24
Clothes,Online,L,5/3/2015,933122766,6/22/2015,617,109.28,35.84,67425.76,22113.28,45312.48
Cosmetics,Online,H,7/6/2015,283957803,7/11/2015,8279,437.20,263.33,3619578.80,2180109.07,1439469.73
Household,Online,M,9/15/2012,406141221,10/16/2012,5068,668.27,502.54,3386792.36,2546872.72,839919.64
Cosmetics,Online,H,8/21/2011,291413056,9/23/2011,4454,437.20,263.33,1947288.80,1172871.82,774416.98
Office Supplies,Offline,H,6/15/2013,364173448,6/15/2013,5871,651.21,524.96,3823253.91,3082040.16,741213.75
Meat,Offline,L,5/3/2017,800834500,5/28/2017,3580,421.89,364.69,1510366.20,1305590.20,204776.00
Cosmetics,Online,C,3/16/2014,322205674,4/5/2014,6674,437.20,263.33,2917872.80,1757464.42,1160408.38
Household,Offline,C,2/28/2015,110730445,3/9/2015,6454,668.27,502.54,4313014.58,3243393.16,1069621.42
Household,Online,M,2/28/2012,671788060,3/24/2012,5870,668.27,502.54,3922744.90,2949909.80,972835.10
Household,Offline,L,7/26/2011,207420432,9/5/2011,9170,668.27,502.54,6128035.90,4608291.80,1519744.10
Beverages,Offline,H,1/27/2017,521461617,3/2/2017,935,47.45,31.79,44365.75,29723.65,14642.10
Baby Food,Offline,C,8/6/2012,433058154,8/9/2012,386,255.28,159.42,98538.08,61536.12,37001.96
Office Supplies,Offline,M,2/14/2013,222866094,3/3/2013,9885,651.21,524.96,6437210.85,5189229.60,1247981.25
Personal Care,Offline,L,4/20/2016,396826016,5/11/2016,8491,81.73,56.67,693969.43,481184.97,212784.46
Cereal,Offline,H,9/3/2012,695421540,10/10/2012,9542,205.70,117.11,1962789.40,1117463.62,845325.78
Beverages,Online,M,10/5/2011,930670583,10/17/2011,4962,47.45,31.79,235446.90,157741.98,77704.92
Snacks,Online,H,8/12/2011,628001964,9/29/2011,8591,152.58,97.44,1310814.78,837107.04,473707.74
Office Supplies,Offline,H,9/11/2011,168736112,10/1/2011,1620,651.21,524.96,1054960.20,850435.20,204525.00
Snacks,Online,C,3/20/2015,975428283,4/6/2015,9760,152.58,97.44,1489180.80,951014.40,538166.40
Baby Food,Online,H,1/7/2011,604129445,1/22/2011,4183,255.28,159.42,1067836.24,666853.86,400982.38
Clothes,Online,M,9/18/2014,849031436,10/28/2014,6124,109.28,35.84,669230.72,219484.16,449746.56
Meat,Offline,C,12/2/2016,480917346,1/2/2017,2985,421.89,364.69,1259341.65,1088599.65,170742.00
Fruits,Online,L,9/22/2010,351912534,10/9/2010,7594,9.33,6.92,70852.02,52550.48,18301.54
Vegetables,Offline,H,7/31/2010,489739024,8/4/2010,3515,154.06,90.93,541520.90,319618.95,221901.95
Fruits,Online,C,2/21/2016,724790656,4/7/2016,516,9.33,6.92,4814.28,3570.72,1243.56
Fruits,Online,H,9/27/2014,203009593,9/30/2014,3905,9.33,6.92,36433.65,27022.60,9411.05
Office Supplies,Offline,M,5/8/2017,654383742,6/25/2017,5546,651.21,524.96,3611610.66,2911428.16,700182.50
Meat,Online,H,6/9/2013,288566052,7/6/2013,1962,421.89,364.69,827748.18,715521.78,112226.40
Snacks,Offline,L,4/23/2017,412172973,5/24/2017,9997,152.58,97.44,1525342.26,974107.68,551234.58
Office Supplies,Online,L,2/5/2011,604368484,3/13/2011,4920,651.21,524.96,3203953.20,2582803.20,621150.00
Vegetables,Offline,H,8/14/2015,300728261,9/27/2015,1030,154.06,90.93,158681.80,93657.90,65023.90
Cosmetics,Online,C,1/26/2011,346769130,2/18/2011,5546,437.20,263.33,2424711.20,1460428.18,964283.02
Personal Care,Online,M,6/10/2012,170455729,6/10/2012,493,81.73,56.67,40292.89,27938.31,12354.58
Office Supplies,Offline,C,6/11/2011,511850297,7/2/2011,6732,651.21,524.96,4383945.72,3534030.72,849915.00
Beverages,Offline,H,2/24/2010,359960019,4/14/2010,9024,47.45,31.79,428188.80,286872.96,141315.84
Snacks,Online,C,11/16/2012,919100606,11/16/2012,1149,152.58,97.44,175314.42,111958.56,63355.86
Personal Care,Online,H,11/11/2013,680469405,12/27/2013,4873,81.73,56.67,398270.29,276152.91,122117.38
Fruits,Online,M,10/26/2011,720618855,11/24/2011,5988,9.33,6.92,55868.04,41436.96,14431.08
Baby Food,Offline,C,8/18/2016,581820762,9/1/2016,2548,255.28,159.42,650453.44,406202.16,244251.28
Beverages,Offline,C,3/3/2015,773283708,3/15/2015,688,47.45,31.79,32645.60,21871.52,10774.08
Personal Care,Offline,L,2/19/2014,547645986,4/10/2014,9472,81.73,56.67,774146.56,536778.24,237368.32
Vegetables,Offline,H,7/1/2016,398446929,8/4/2016,8156,154.06,90.93,1256513.36,741625.08,514888.28
Household,Offline,M,7/4/2015,105587041,7/19/2015,4407,668.27,502.54,2945065.89,2214693.78,730372.11
Vegetables,Offline,C,10/21/2014,921256673,11/25/2014,9177,154.06,90.93,1413808.62,834464.61,579344.01
Cosmetics,Offline,C,11/13/2013,858840167,12/20/2013,8746,437.20,263.33,3823751.20,2303084.18,1520667.02
Office Supplies,Offline,H,8/22/2011,116663491,10/2/2011,2174,651.21,524.96,1415730.54,1141263.04,274467.50
Baby Food,Online,C,5/29/2013,490471589,6/9/2013,297,255.28,159.42,75818.16,47347.74,28470.42
Personal Care,Offline,L,1/21/2017,402166831,3/12/2017,8957,81.73,56.67,732055.61,507593.19,224462.42
Meat,Online,H,9/9/2014,813490235,10/7/2014,8693,421.89,364.69,3667489.77,3170250.17,497239.60
Meat,Offline,C,4/22/2011,281167876,5/23/2011,2678,421.89,364.69,1129821.42,976639.82,153181.60
Snacks,Online,C,6/4/2014,906247460,6/16/2014,7617,152.58,97.44,1162201.86,742200.48,420001.38
Household,Online,M,2/4/2014,261747825,2/26/2014,5853,668.27,502.54,3911384.31,2941366.62,970017.69
Snacks,Offline,L,8/17/2013,702383267,9/14/2013,9672,152.58,97.44,1475753.76,942439.68,533314.08
Snacks,Offline,L,12/5/2013,101908767,1/9/2014,5924,152.58,97.44,903883.92,577234.56,326649.36
Vegetables,Online,M,5/16/2014,897862231,6/29/2014,6242,154.06,90.93,961642.52,567585.06,394057.46
Clothes,Online,M,5/18/2013,232872235,7/7/2013,924,109.28,35.84,100974.72,33116.16,67858.56
Fruits,Offline,C,9/1/2016,470911204,10/21/2016,1945,9.33,6.92,18146.85,13459.40,4687.45
Beverages,Online,C,2/19/2016,149612176,3/3/2016,2422,47.45,31.79,114923.90,76995.38,37928.52
