Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Beverages,Offline,M,6/30/2013,194659984,7/30/2013,3070,47.45,31.79,145671.50,97595.30,48076.20
Personal Care,Offline,L,9/17/2014,302623832,10/9/2014,1972,81.73,56.67,161171.56,111753.24,49418.32
Vegetables,Online,H,9/27/2011,264968192,10/7/2011,8831,154.06,90.93,1360503.86,803002.83,557501.03
Vegetables,Offline,M,5/18/2012,337292134,6/11/2012,1093,154.06,90.93,168387.58,99386.49,69001.09
Household,Online,C,9/9/2011,566015899,9/22/2011,5537,668.27,502.54,3700210.99,2782563.98,917647.01
Cosmetics,Offline,H,6/5/2017,901830613,7/11/2017,574,437.20,263.33,250952.80,151151.42,99801.38
Meat,Offline,C,11/23/2010,671584641,11/23/2010,5674,421.89,364.69,2393803.86,2069251.06,324552.80
Meat,Offline,C,12/20/2016,799207580,1/11/2017,2138,421.89,364.69,902000.82,779707.22,122293.60
Vegetables,Offline,M,11/3/2013,233203971,12/20/2013,9092,154.06,90.93,1400713.52,826735.56,573977.96
Cereal,Online,C,7/21/2015,158131730,9/4/2015,3548,205.70,117.11,729823.60,415506.28,314317.32
Vegetables,Offline,M,10/28/2014,497765052,12/17/2014,8595,154.06,90.93,1324145.70,781543.35,542602.35
Personal Care,Online,C,11/9/2014,692667233,11/17/2014,4482,81.73,56.67,366313.86,253994.94,112318.92
Meat,Offline,H,6/23/2010,414364659,7/4/2010,8566,421.89,364.69,3613909.74,3123934.54,489975.20
Baby Food,Online,C,7/17/2013,615241515,8/23/2013,2491,255.28,159.42,635902.48,397115.22,238787.26
Office Supplies,Offline,M,4/18/2013,411476027,5/7/2013,3755,651.21,524.96,2445293.55,1971224.80,474068.75
Fruits,Offline,C,10/30/2013,689087665,12/14/2013,5208,9.33,6.92,48590.64,36039.36,12551.28
Cosmetics,Online,L,2/6/2017,982581412,2/8/2017,6530,437.20,263.33,2854916.00,1719544.90,1135371.10
Office Supplies,Offline,H,2/17/2016,987387073,2/26/2016,8632,651.21,524.96,5621244.72,4531454.72,1089790.00
Baby Food,Offline,H,7/15/2015,479332053,7/28/2015,3861,255.28,159.42,985636.08,615520.62,370115.46
Household,Offline,H,4/11/2017,333416450,4/20/2017,4192,668.27,502.54,2801387.84,2106647.68,694740.16
Household,Online,M,10/21/2011,214277446,11/14/2011,8313,668.27,502.54,5555328.51,4177615.02,1377713.49
Cereal,Offline,M,12/7/2016,691680181,1/11/2017,2391,205.70,117.11,491828.70,280010.01,211818.69
Fruits,Online,L,6/16/2014,379992473,6/27/2014,7072,9.33,6.92,65981.76,48938.24,17043.52
Cereal,Online,C,12/11/2016,235796487,1/16/2017,6275,205.70,117.11,1290767.50,734865.25,555902.25
Snacks,Offline,C,7/13/2015,344648683,8/16/2015,8059,152.58,97.44,1229642.22,785268.96,444373.26
Snacks,Offline,L,9/1/2010,828181874,9/12/2010,6275,152.58,97.44,957439.50,611436.00,346003.50
Cereal,Online,H,10/16/2012,831958854,10/25/2012,3968,205.70,117.11,816217.60,464692.48,351525.12
Office Supplies,Online,H,5/14/2010,397594201,6/6/2010,5814,651.21,524.96,3786134.94,3052117.44,734017.50
Cereal,Online,H,10/30/2013,248592555,12/11/2013,2916,205.70,117.11,599821.20,341492.76,258328.44
Baby Food,Offline,L,2/4/2016,879859673,2/26/2016,8885,255.28,159.42,2268162.80,1416446.70,851716.10
Cereal,Offline,M,8/22/2013,187895667,9/14/2013,1358,205.70,117.11,279340.60,159035.38,120305.22
Personal Care,Online,H,6/29/2014,487519872,8/16/2014,6819,81.73,56.67,557316.87,386432.73,170884.14
Household,Offline,C,8/3/2013,992135655,9/6/2013,3843,668.27,502.54,2568161.61,1931261.22,636900.39
Baby Food,Online,L,3/26/2011,463392865,5/15/2011,7101,255.28,159.42,1812743.28,1132041.42,680701.86
Beverages,Offline,L,1/20/2016,681336295,2/4/2016,1405,47.45,31.79,66667.25,44664.95,22002.30
Office Supplies,Offline,L,8/20/2013,996899688,8/24/2013,3626,651.21,524.96,2361287.46,1903504.96,457782.50
Vegetables,Online,C,6/17/2013,261882150,7/22/2013,5603,154.06,90.93,863198.18,509480.79,353717.39
Snacks,Online,H,6/6/2015,462561595,7/2/2015,1110,152.58,97.44,169363.80,108158.40,61205.40
Personal Care,Offline,L,3/1/2014,568270671,3/16/2014,2775,81.73,56.67,226800.75,157259.25,69541.50
Cosmetics,Offline,L,7/9/2012,877407491,8/13/2012,3229,437.20,263.33,1411718.80,850292.57,561426.23
Cosmetics,Online,M,8/22/2012,747727191,10/8/2012,7947,437.20,263.33,3474428.40,2092683.51,1381744.89
Fruits,Offline,H,1/10/2014,293900859,1/25/2014,650,9.33,6.92,6064.50,4498.00,1566.50
Snacks,Offline,C,9/29/2011,530713737,10/21/2011,8843,152.58,97.44,1349264.94,861661.92,487603.02
Snacks,Online,M,1/2/2014,852547919,2/1/2014,6730,152.58,97.44,1026863.40,655771.20,371092.20
Snacks,Online,M,1/20/2017,121504771,3/4/2017,4817,152.58,97.44,734977.86,469368.48,265609.38
Office Supplies,Offline,M,10/12/2010,210697877,10/23/2010,9039,651.21,524.96,5886287.19,4745113.44,1141173.75
Household,Online,L,8/21/2013,822150123,9/2/2013,1346,668.27,502.54,899491.42,676418.84,223072.58
Cosmetics,Online,M,1/29/2017,772290647,3/20/2017,6819,437.20,263.33,2981266.80,1795647.27,1185619.53
Clothes,Online,C,7/3/2013,813525855,7/26/2013,9234,109.28,35.84,1009091.52,330946.56,678144.96
Household,Offline,C,2/4/2013,409855115,2/10/2013,4091,668.27,502.54,2733892.57,2055891.14,678001.43
Fruits,Offline,M,6/10/2016,612591922,6/25/2016,8418,9.33,6.92,78539.94,58252.56,20287.38
Vegetables,Offline,M,4/28/2012,285219514,6/12/2012,1647,154.06,90.93,253736.82,149761.71,103975.11
Snacks,Offline,C,9/18/2013,997138726,10/12/2013,4363,152.58,97.44,665706.54,425130.72,240575.82
Vegetables,Online,L,10/14/2011,772924506,11/22/2011,4392,154.06,90.93,676631.52,399364.56,277266.96
Baby Food,Offline,H,4/23/2016,472905480,6/7/2016,2096,255.28,159.42,535066.88,334144.32,200922.56
Fruits,Offline,H,1/18/2010,197210872,2/21/2010,7934,9.33,6.92,74024.22,54903.28,19120.94
Household,Online,M,1/3/2015,380091178,1/31/2015,6281,668.27,502.54,4197403.87,3156453.74,1040950.13
Office Supplies,Offline,M,11/8/2015,898152339,11/13/2015,2091,651.21,524.96,1361680.11,1097691.36,263988.75
Fruits,Offline,M,7/27/2012,620047175,9/8/2012,4593,9.33,6.92,42852.69,31783.56,11069.13
Vegetables,Offline,H,8/24/2015,321352946,9/2/2015,4333,154.06,90.93,667541.98,393999.69,273542.29
Personal Care,Offline,H,10/24/2010,777730166,12/8/2010,6494,81.73,56.67,530754.62,368014.98,162739.64
Office Supplies,Offline,C,8/8/2013,342492616,9/27/2013,31,651.21,524.96,20187.51,16273.76,3913.75
Personal Care,Offline,H,7/16/2013,349495971,8/11/2013,2479,81.73,56.67,202608.67,140484.93,62123.74
Personal Care,Offline,L,11/2/2015,735170161,11/12/2015,2043,81.73,56.67,166974.39,115776.81,51197.58
Vegetables,Offline,C,1/28/2014,936540544,2/20/2014,2014,154.06,90.93,310276.84,183133.02,127143.82
Vegetables,Offline,M,11/7/2011,591171586,11/27/2011,9664,154.06,90.93,1488835.84,878747.52,610088.32
Snacks,Offline,M,4/14/2013,911047112,5/13/2013,7941,152.58,97.44,1211637.78,773771.04,437866.74
Cosmetics,Offline,M,11/6/2012,118714845,11/24/2012,9216,437.20,263.33,4029235.20,2426849.28,1602385.92
Beverages,Offline,C,8/27/2010,974632632,10/5/2010,4309,47.45,31.79,204462.05,136983.11,67478.94
Vegetables,Offline,C,2/22/2017,193730008,4/2/2017,7869,154.06,90.93,1212298.14,715528.17,496769.97
Snacks,Online,C,8/29/2016,999253165,9/21/2016,72,152.58,97.44,10985.76,7015.68,3970.08
Cosmetics,Online,H,10/23/2011,480022990,11/27/2011,8325,437.20,263.33,3639690.00,2192222.25,1447467.75
Baby Food,Offline,C,10/28/2013,926534402,12/9/2013,974,255.28,159.42,248642.72,155275.08,93367.64
Fruits,Offline,H,11/18/2012,773121917,12/11/2012,2811,9.33,6.92,26226.63,19452.12,6774.51
Snacks,Online,H,8/5/2011,533856856,9/4/2011,8962,152.58,97.44,1367421.96,873257.28,494164.68
Household,Online,C,4/29/2017,163430917,6/6/2017,1695,668.27,502.54,1132717.65,851805.30,280912.35
Vegetables,Online,C,9/14/2012,256541335,9/20/2012,5137,154.06,90.93,791406.22,467107.41,324298.81
Vegetables,Online,L,7/3/2011,461631619,8/6/2011,5910,154.06,90.93,910494.60,537396.30,373098.30
Personal Care,Offline,H,3/21/2016,928550136,4/13/2016,7474,81.73,56.67,610850.02,423551.58,187298.44
Cosmetics,Offline,L,12/24/2013,773319327,1/1/2014,1229,437.20,263.33,537318.80,323632.57,213686.23
Beverages,Offline,H,1/13/2013,354161298,2/11/2013,3053,47.45,31.79,144864.85,97054.87,47809.98
Personal Care,Online,C,2/29/2016,654419362,4/12/2016,6087,81.73,56.67,497490.51,344950.29,152540.22
Vegetables,Online,C,8/13/2011,787835013,9/26/2011,6743,154.06,90.93,1038826.58,613140.99,425685.59
Beverages,Offline,M,11/30/2012,396466815,1/16/2013,2196,47.45,31.79,104200.20,69810.84,34389.36
Vegetables,Offline,H,7/22/2014,852646625,9/8/2014,5939,154.06,90.93,914962.34,540033.27,374929.07
Clothes,Online,C,3/5/2016,333219039,3/29/2016,5773,109.28,35.84,630873.44,206904.32,423969.12
Personal Care,Offline,C,12/23/2013,594948565,1/10/2014,7356,81.73,56.67,601205.88,416864.52,184341.36
Office Supplies,Online,C,1/22/2014,860933148,3/13/2014,8105,651.21,524.96,5278057.05,4254800.80,1023256.25
Clothes,Online,L,7/22/2014,896334016,7/30/2014,4009,109.28,35.84,438103.52,143682.56,294420.96
Household,Online,C,7/31/2010,209076964,9/18/2010,9375,668.27,502.54,6265031.25,4711312.50,1553718.75
Fruits,Offline,L,3/7/2015,258796107,3/15/2015,2374,9.33,6.92,22149.42,16428.08,5721.34
Baby Food,Online,C,7/17/2017,109597051,8/29/2017,1058,255.28,159.42,270086.24,168666.36,101419.88
Personal Care,Online,C,4/9/2017,111358296,4/17/2017,2249,81.73,56.67,183810.77,127450.83,56359.94
Baby Food,Offline,H,10/13/2015,726784932,11/24/2015,667,255.28,159.42,170271.76,106333.14,63938.62
Meat,Online,H,10/9/2014,886187541,11/1/2014,1441,421.89,364.69,607943.49,525518.29,82425.20
Meat,Offline,L,8/4/2015,487717282,9/6/2015,5237,421.89,364.69,2209437.93,1909881.53,299556.40
Vegetables,Online,L,7/25/2014,396762931,9/12/2014,9823,154.06,90.93,1513331.38,893205.39,620125.99
Household,Offline,M,6/11/2014,657505404,6/30/2014,9315,668.27,502.54,6224935.05,4681160.10,1543774.95
Cosmetics,Offline,C,1/7/2016,835933244,2/18/2016,78,437.20,263.33,34101.60,20539.74,13561.86
Personal Care,Online,L,12/25/2012,171026504,1/12/2013,9398,81.73,56.67,768098.54,532584.66,235513.88
Fruits,Offline,L,9/17/2010,479825580,9/17/2010,9907,9.33,6.92,92432.31,68556.44,23875.87
Household,Online,L,11/9/2010,298311698,11/11/2010,5915,668.27,502.54,3952817.05,2972524.10,980292.95
Fruits,Offline,H,2/23/2017,503162944,3/5/2017,5951,9.33,6.92,55522.83,41180.92,14341.91
Fruits,Online,M,7/23/2013,821911084,9/3/2013,609,9.33,6.92,5681.97,4214.28,1467.69
Cereal,Online,M,5/29/2016,945559632,6/30/2016,962,205.70,117.11,197883.40,112659.82,85223.58
Vegetables,Offline,C,8/23/2010,574203717,10/10/2010,8495,154.06,90.93,1308739.70,772450.35,536289.35
Household,Offline,H,11/20/2011,170829093,12/24/2011,980,668.27,502.54,654904.60,492489.20,162415.40
Vegetables,Offline,H,12/2/2016,156567895,12/16/2016,774,154.06,90.93,119242.44,70379.82,48862.62
Meat,Online,H,5/4/2011,523850715,6/22/2011,7922,421.89,364.69,3342212.58,2889074.18,453138.40
Fruits,Online,L,4/4/2016,861327970,4/22/2016,4942,9.33,6.92,46108.86,34198.64,11910.22
Clothes,Offline,H,10/1/2016,499921119,11/5/2016,6623,109.28,35.84,723761.44,237368.32,486393.12
Meat,Offline,C,2/17/2013,561069905,2/21/2013,1908,421.89,364.69,804966.12,695828.52,109137.60
Fruits,Online,C,2/2/2017,229032170,3/4/2017,4564,9.33,6.92,42582.12,31582.88,10999.24
Beverages,Online,M,1/6/2015,142644441,2/7/2015,515,47.45,31.79,24436.75,16371.85,8064.90
Office Supplies,Online,H,1/23/2013,830197608,3/8/2013,2776,651.21,524.96,1807758.96,1457288.96,350470.00
Personal Care,Offline,C,11/26/2012,214474856,12/4/2012,6731,81.73,56.67,550124.63,381445.77,168678.86
Snacks,Offline,L,12/26/2010,303314769,2/7/2011,6435,152.58,97.44,981852.30,627026.40,354825.90
Office Supplies,Offline,H,5/11/2011,599458110,6/2/2011,1831,651.21,524.96,1192365.51,961201.76,231163.75
Household,Online,L,5/6/2014,712721145,5/12/2014,8880,668.27,502.54,5934237.60,4462555.20,1471682.40
Meat,Online,C,1/26/2016,403823363,2/2/2016,9162,421.89,364.69,3865356.18,3341289.78,524066.40
Personal Care,Offline,M,7/1/2010,624655425,7/15/2010,8276,81.73,56.67,676397.48,469000.92,207396.56
Vegetables,Offline,M,8/7/2010,966247403,8/27/2010,2934,154.06,90.93,452012.04,266788.62,185223.42
Fruits,Online,M,10/12/2012,891034829,10/27/2012,5862,9.33,6.92,54692.46,40565.04,14127.42
Baby Food,Offline,M,2/11/2014,869318377,3/1/2014,9481,255.28,159.42,2420309.68,1511461.02,908848.66
Beverages,Online,H,10/1/2015,750319707,11/6/2015,5130,47.45,31.79,243418.50,163082.70,80335.80
Vegetables,Offline,H,10/3/2015,425498187,10/22/2015,3224,154.06,90.93,496689.44,293158.32,203531.12
Fruits,Online,L,5/17/2014,201382672,5/17/2014,2463,9.33,6.92,22979.79,17043.96,5935.83
Snacks,Offline,L,2/17/2012,724093711,3/23/2012,4275,152.58,97.44,652279.50,416556.00,235723.50
Cosmetics,Online,C,3/11/2016,143080890,4/17/2016,9670,437.20,263.33,4227724.00,2546401.10,1681322.90
Cereal,Offline,M,11/19/2016,639607560,11/24/2016,2945,205.70,117.11,605786.50,344888.95,260897.55
Cereal,Online,C,11/29/2015,819162786,12/2/2015,7327,205.70,117.11,1507163.90,858064.97,649098.93
Baby Food,Offline,C,1/3/2015,511153352,1/12/2015,491,255.28,159.42,125342.48,78275.22,47067.26
Snacks,Online,M,3/6/2012,554108178,3/19/2012,1778,152.58,97.44,271287.24,173248.32,98038.92
Fruits,Online,C,8/7/2016,546751630,8/10/2016,4812,9.33,6.92,44895.96,33299.04,11596.92
Fruits,Online,L,8/5/2011,577544248,9/15/2011,7032,9.33,6.92,65608.56,48661.44,16947.12
Personal Care,Offline,M,12/25/2016,255949103,12/27/2016,9882,81.73,56.67,807655.86,560012.94,247642.92
Snacks,Offline,H,1/1/2014,630489766,1/31/2014,4788,152.58,97.44,730553.04,466542.72,264010.32
Baby Food,Offline,M,8/6/2015,753462827,9/19/2015,5249,255.28,159.42,1339964.72,836795.58,503169.14
Baby Food,Online,M,10/2/2014,632209384,10/11/2014,3661,255.28,159.42,934580.08,583636.62,350943.46
Cosmetics,Online,M,4/5/2014,862554061,4/17/2014,7769,437.20,263.33,3396606.80,2045810.77,1350796.03
Beverages,Offline,C,5/27/2017,928986585,6/24/2017,6629,47.45,31.79,314546.05,210735.91,103810.14
Personal Care,Online,M,4/26/2017,619314610,6/1/2017,7811,81.73,56.67,638393.03,442649.37,195743.66
Meat,Online,H,10/29/2014,938260161,10/31/2014,887,421.89,364.69,374216.43,323480.03,50736.40
Household,Online,M,10/15/2012,478838527,11/11/2012,7816,668.27,502.54,5223198.32,3927852.64,1295345.68
Clothes,Offline,L,6/10/2011,909130084,6/24/2011,650,109.28,35.84,71032.00,23296.00,47736.00
Beverages,Online,H,7/5/2012,608040750,7/31/2012,1625,47.45,31.79,77106.25,51658.75,25447.50
Household,Online,C,12/24/2013,507573783,2/9/2014,1217,668.27,502.54,813284.59,611591.18,201693.41
Personal Care,Offline,H,8/29/2016,558758056,9/18/2016,7780,81.73,56.67,635859.40,440892.60,194966.80
Household,Online,L,10/24/2016,183484828,11/30/2016,6093,668.27,502.54,4071769.11,3061976.22,1009792.89
Household,Offline,H,1/7/2014,793471944,1/31/2014,4836,668.27,502.54,3231753.72,2430283.44,801470.28
Vegetables,Offline,M,1/26/2014,492424237,2/16/2014,8129,154.06,90.93,1252353.74,739169.97,513183.77
Office Supplies,Offline,L,2/4/2010,530417621,2/24/2010,1216,651.21,524.96,791871.36,638351.36,153520.00
Cosmetics,Online,M,8/3/2012,695654571,8/20/2012,8501,437.20,263.33,3716637.20,2238568.33,1478068.87
Cosmetics,Offline,L,11/6/2015,235599076,11/7/2015,7857,437.20,263.33,3435080.40,2068983.81,1366096.59
Vegetables,Online,C,4/25/2012,741103208,6/7/2012,7763,154.06,90.93,1195967.78,705889.59,490078.19
Household,Online,L,7/26/2016,836031949,8/3/2016,9287,668.27,502.54,6206223.49,4667088.98,1539134.51
Fruits,Offline,C,4/9/2014,319295585,5/22/2014,5514,9.33,6.92,51445.62,38156.88,13288.74
Personal Care,Online,L,10/16/2012,788271462,12/4/2012,5898,81.73,56.67,482043.54,334239.66,147803.88
Cosmetics,Online,H,1/18/2015,622301948,3/4/2015,1830,437.20,263.33,800076.00,481893.90,318182.10
Personal Care,Offline,H,3/4/2013,759593284,3/14/2013,9387,81.73,56.67,767199.51,531961.29,235238.22
Personal Care,Offline,C,2/14/2015,115727508,2/23/2015,5196,81.73,56.67,424669.08,294457.32,130211.76
Fruits,Offline,H,11/12/2011,444720828,12/26/2011,1631,9.33,6.92,15217.23,11286.52,3930.71
Office Supplies,Offline,L,10/30/2013,379654729,11/22/2013,7126,651.21,524.96,4640522.46,3740864.96,899657.50
Household,Offline,C,5/22/2010,826321923,6/20/2010,5875,668.27,502.54,3926086.25,2952422.50,973663.75
Personal Care,Offline,H,1/5/2017,997730958,2/2/2017,9617,81.73,56.67,785997.41,544995.39,241002.02
Snacks,Online,H,2/1/2017,863286626,2/19/2017,4552,152.58,97.44,694544.16,443546.88,250997.28
Beverages,Offline,M,10/1/2014,719584167,10/31/2014,9800,47.45,31.79,465010.00,311542.00,153468.00
Office Supplies,Online,L,5/15/2016,790723645,6/20/2016,1553,651.21,524.96,1011329.13,815262.88,196066.25
Snacks,Offline,C,12/21/2015,874856603,1/21/2016,8365,152.58,97.44,1276331.70,815085.60,461246.10
Cereal,Offline,L,9/5/2015,337884366,10/3/2015,6347,205.70,117.11,1305577.90,743297.17,562280.73
Fruits,Online,L,7/30/2016,336460864,9/18/2016,5101,9.33,6.92,47592.33,35298.92,12293.41
Cereal,Offline,H,1/5/2011,560914123,1/10/2011,5808,205.70,117.11,1194705.60,680174.88,514530.72
Cosmetics,Offline,L,7/16/2016,359995639,8/29/2016,9564,437.20,263.33,4181380.80,2518488.12,1662892.68
Vegetables,Online,H,9/20/2015,361658179,11/1/2015,1547,154.06,90.93,238330.82,140668.71,97662.11
Cosmetics,Online,M,10/9/2010,448144614,10/16/2010,4805,437.20,263.33,2100746.00,1265300.65,835445.35
Cosmetics,Offline,M,6/20/2013,793373239,6/26/2013,5627,437.20,263.33,2460124.40,1481757.91,978366.49
Meat,Offline,L,11/5/2012,927718865,12/25/2012,1483,421.89,364.69,625662.87,540835.27,84827.60
Cereal,Offline,C,3/31/2017,535321986,5/14/2017,2527,205.70,117.11,519803.90,295936.97,223866.93
Vegetables,Online,H,1/16/2016,958849227,2/9/2016,3649,154.06,90.93,562164.94,331803.57,230361.37
Personal Care,Offline,H,1/4/2013,603375422,1/26/2013,1051,81.73,56.67,85898.23,59560.17,26338.06
Meat,Offline,M,9/2/2014,104100453,9/17/2014,4492,421.89,364.69,1895129.88,1638187.48,256942.40
Vegetables,Online,M,11/15/2016,326553428,12/20/2016,3271,154.06,90.93,503930.26,297432.03,206498.23
Household,Offline,M,1/20/2017,296254336,2/24/2017,7096,668.27,502.54,4742043.92,3566023.84,1176020.08
Vegetables,Offline,C,9/25/2015,127832639,11/9/2015,7373,154.06,90.93,1135884.38,670426.89,465457.49
Clothes,Online,H,7/10/2016,240700852,7/19/2016,7586,109.28,35.84,828998.08,271882.24,557115.84
Baby Food,Online,C,9/13/2016,888343608,9/21/2016,9469,255.28,159.42,2417246.32,1509547.98,907698.34
Baby Food,Online,H,4/13/2012,261445701,5/13/2012,6448,255.28,159.42,1646045.44,1027940.16,618105.28
Beverages,Online,C,12/24/2016,387011277,1/27/2017,4092,47.45,31.79,194165.40,130084.68,64080.72
Vegetables,Offline,M,8/27/2015,543411099,9/6/2015,6275,154.06,90.93,966726.50,570585.75,396140.75
Cosmetics,Offline,C,1/1/2016,847700631,2/9/2016,2309,437.20,263.33,1009494.80,608028.97,401465.83
Cosmetics,Offline,L,8/29/2016,515070664,9/8/2016,9710,437.20,263.33,4245212.00,2556934.30,1688277.70
Meat,Offline,L,4/1/2013,494086778,4/21/2013,112,421.89,364.69,47251.68,40845.28,6406.40
Baby Food,Online,M,9/29/2016,496299922,11/4/2016,5031,255.28,159.42,1284313.68,802042.02,482271.66
Beverages,Online,M,5/30/2017,473102891,6/29/2017,514,47.45,31.79,24389.30,16340.06,8049.24
Fruits,Online,M,12/30/2013,452119004,2/7/2014,915,9.33,6.92,8536.95,6331.80,2205.15
Fruits,Online,M,2/2/2015,820825326,2/3/2015,9309,9.33,6.92,86852.97,64418.28,22434.69
Cosmetics,Online,M,3/13/2011,927422749,4/30/2011,3856,437.20,263.33,1685843.20,1015400.48,670442.72
Household,Offline,H,8/2/2010,431135118,9/20/2010,1317,668.27,502.54,880111.59,661845.18,218266.41
Snacks,Online,M,9/2/2016,543369472,9/27/2016,3956,152.58,97.44,603606.48,385472.64,218133.84
Clothes,Online,C,1/23/2012,905846631,1/26/2012,9003,109.28,35.84,983847.84,322667.52,661180.32
Cosmetics,Offline,M,9/16/2011,597935903,10/13/2011,1376,437.20,263.33,601587.20,362342.08,239245.12
Baby Food,Offline,H,9/30/2014,410151231,10/8/2014,1719,255.28,159.42,438826.32,274042.98,164783.34
Meat,Online,M,8/30/2011,221041762,9/29/2011,24,421.89,364.69,10125.36,8752.56,1372.80
Meat,Offline,M,4/13/2017,642849385,5/14/2017,2273,421.89,364.69,958955.97,828940.37,130015.60
Office Supplies,Online,C,5/2/2011,389167344,5/20/2011,2120,651.21,524.96,1380565.20,1112915.20,267650.00
Baby Food,Offline,C,11/24/2014,407008111,11/24/2014,1600,255.28,159.42,408448.00,255072.00,153376.00
Clothes,Online,C,7/1/2015,368183457,7/29/2015,2522,109.28,35.84,275604.16,90388.48,185215.68
Fruits,Offline,C,3/14/2014,278990352,3/24/2014,8300,9.33,6.92,77439.00,57436.00,20003.00
Cosmetics,Offline,L,1/31/2012,347199571,3/9/2012,2923,437.20,263.33,1277935.60,769713.59,508222.01
Fruits,Online,C,2/9/2017,217264783,3/14/2017,2332,9.33,6.92,21757.56,16137.44,5620.12
Baby Food,Online,L,8/1/2010,562197291,8/31/2010,5527,255.28,159.42,1410932.56,881114.34,529818.22
Meat,Online,H,9/27/2015,262516009,10/21/2015,3176,421.89,364.69,1339922.64,1158255.44,181667.20
Fruits,Online,M,5/7/2017,107976138,6/6/2017,1394,9.33,6.92,13006.02,9646.48,3359.54
Snacks,Online,C,2/13/2016,364900004,3/1/2016,875,152.58,97.44,133507.50,85260.00,48247.50
