Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cereal,Online,M,3/29/2015,289812314,4/17/2015,759,205.70,117.11,156126.30,88886.49,67239.81
Meat,Offline,M,6/30/2015,212443673,7/30/2015,5659,421.89,364.69,2387475.51,2063780.71,323694.80
Personal Care,Online,C,4/21/2013,743539941,5/24/2013,8846,81.73,56.67,722983.58,501302.82,221680.76
Beverages,Offline,C,2/23/2017,434797942,3/28/2017,5228,47.45,31.79,248068.60,166198.12,81870.48
Cosmetics,Online,M,11/20/2014,750839412,12/2/2014,8922,437.20,263.33,3900698.40,2349430.26,1551268.14
Personal Care,Offline,M,11/13/2015,552274405,12/3/2015,9124,81.73,56.67,745704.52,517057.08,228647.44
Fruits,Online,H,9/22/2010,815510690,10/4/2010,6590,9.33,6.92,61484.70,45602.80,15881.90
Clothes,Online,H,5/30/2011,452103555,7/12/2011,6343,109.28,35.84,693163.04,227333.12,465829.92
Snacks,Offline,L,5/19/2016,270096147,5/27/2016,6307,152.58,97.44,962322.06,614554.08,347767.98
Beverages,Offline,C,4/19/2015,123447978,6/5/2015,9855,47.45,31.79,467619.75,313290.45,154329.30
Baby Food,Online,L,12/27/2012,721527373,1/31/2013,4839,255.28,159.42,1235299.92,771433.38,463866.54
Fruits,Online,L,5/5/2017,983298528,5/18/2017,8740,9.33,6.92,81544.20,60480.80,21063.40
Personal Care,Offline,C,5/8/2012,605516040,5/19/2012,4507,81.73,56.67,368357.11,255411.69,112945.42
Vegetables,Online,C,3/29/2017,201211440,4/3/2017,1791,154.06,90.93,275921.46,162855.63,113065.83
Beverages,Online,L,12/11/2010,214797151,1/30/2011,2105,47.45,31.79,99882.25,66917.95,32964.30
Personal Care,Online,C,12/24/2015,263233125,1/28/2016,5386,81.73,56.67,440197.78,305224.62,134973.16
Office Supplies,Offline,C,3/16/2011,272111880,4/25/2011,2807,651.21,524.96,1827946.47,1473562.72,354383.75
Clothes,Online,M,9/10/2016,510545670,9/19/2016,664,109.28,35.84,72561.92,23797.76,48764.16
Meat,Online,L,2/13/2012,124237620,3/19/2012,3528,421.89,364.69,1488427.92,1286626.32,201801.60
Fruits,Offline,C,4/25/2013,156594073,4/28/2013,8521,9.33,6.92,79500.93,58965.32,20535.61
Household,Online,L,1/24/2011,544621741,1/31/2011,4531,668.27,502.54,3027931.37,2277008.74,750922.63
Clothes,Offline,C,1/2/2013,269264876,2/5/2013,315,109.28,35.84,34423.20,11289.60,23133.60
Beverages,Offline,M,1/18/2017,774769008,2/12/2017,221,47.45,31.79,10486.45,7025.59,3460.86
Baby Food,Online,H,10/7/2011,628952109,11/14/2011,9761,255.28,159.42,2491788.08,1556098.62,935689.46
Meat,Offline,L,9/29/2016,122123181,11/4/2016,7818,421.89,364.69,3298336.02,2851146.42,447189.60
Vegetables,Online,C,8/8/2014,657983481,8/17/2014,789,154.06,90.93,121553.34,71743.77,49809.57
Snacks,Online,M,6/13/2016,175718009,6/23/2016,7719,152.58,97.44,1177765.02,752139.36,425625.66
Beverages,Offline,H,4/12/2010,610124289,5/15/2010,8190,47.45,31.79,388615.50,260360.10,128255.40
Baby Food,Offline,C,9/21/2010,990260255,9/25/2010,8870,255.28,159.42,2264333.60,1414055.40,850278.20
Cereal,Offline,M,2/3/2010,462052619,3/18/2010,493,205.70,117.11,101410.10,57735.23,43674.87
Meat,Online,C,7/7/2014,454696071,8/9/2014,3527,421.89,364.69,1488006.03,1286261.63,201744.40
Meat,Online,C,8/18/2012,104183709,9/24/2012,9130,421.89,364.69,3851855.70,3329619.70,522236.00
Snacks,Offline,L,11/8/2010,186259305,11/22/2010,7122,152.58,97.44,1086674.76,693967.68,392707.08
Baby Food,Online,M,8/26/2013,388897407,8/31/2013,2240,255.28,159.42,571827.20,357100.80,214726.40
Office Supplies,Offline,L,7/8/2011,425186622,7/28/2011,1025,651.21,524.96,667490.25,538084.00,129406.25
Clothes,Online,M,5/1/2013,188514077,5/17/2013,4359,109.28,35.84,476351.52,156226.56,320124.96
Household,Online,L,11/18/2013,232300174,1/2/2014,1638,668.27,502.54,1094626.26,823160.52,271465.74
Cereal,Online,H,2/6/2017,430033910,2/18/2017,5445,205.70,117.11,1120036.50,637663.95,482372.55
Meat,Offline,L,9/23/2016,133890569,10/26/2016,49,421.89,364.69,20672.61,17869.81,2802.80
Cosmetics,Offline,C,5/12/2011,665776479,6/6/2011,6910,437.20,263.33,3021052.00,1819610.30,1201441.70
Cereal,Offline,C,10/8/2013,849784171,11/23/2013,8875,205.70,117.11,1825587.50,1039351.25,786236.25
Fruits,Offline,H,5/26/2011,864299857,6/26/2011,4389,9.33,6.92,40949.37,30371.88,10577.49
Clothes,Online,L,11/9/2011,526427781,12/21/2011,534,109.28,35.84,58355.52,19138.56,39216.96
Office Supplies,Online,H,7/28/2014,816201627,8/31/2014,1054,651.21,524.96,686375.34,553307.84,133067.50
Snacks,Offline,M,11/3/2013,759027230,12/20/2013,1880,152.58,97.44,286850.40,183187.20,103663.20
Clothes,Online,M,10/14/2012,454160916,10/24/2012,5162,109.28,35.84,564103.36,185006.08,379097.28
Baby Food,Online,C,12/19/2014,510010516,1/26/2015,2300,255.28,159.42,587144.00,366666.00,220478.00
Snacks,Offline,H,8/24/2013,254214036,9/19/2013,6437,152.58,97.44,982157.46,627221.28,354936.18
Office Supplies,Offline,C,1/22/2015,276424014,1/31/2015,8863,651.21,524.96,5771674.23,4652720.48,1118953.75
Meat,Online,C,10/20/2015,143460261,10/30/2015,1934,421.89,364.69,815935.26,705310.46,110624.80
Personal Care,Offline,M,6/6/2017,615028655,6/12/2017,9501,81.73,56.67,776516.73,538421.67,238095.06
Cosmetics,Offline,C,3/19/2015,670088613,5/3/2015,2966,437.20,263.33,1296735.20,781036.78,515698.42
Beverages,Offline,H,9/16/2016,189345347,10/27/2016,351,47.45,31.79,16654.95,11158.29,5496.66
Beverages,Offline,L,9/19/2016,633461654,11/1/2016,4235,47.45,31.79,200950.75,134630.65,66320.10
Meat,Online,C,11/3/2011,935002887,12/5/2011,6987,421.89,364.69,2947745.43,2548089.03,399656.40
Vegetables,Offline,L,9/2/2010,391307961,9/9/2010,5576,154.06,90.93,859038.56,507025.68,352012.88
Vegetables,Offline,L,5/19/2017,959763753,6/7/2017,4277,154.06,90.93,658914.62,388907.61,270007.01
Clothes,Online,H,12/27/2016,588013017,1/12/2017,4973,109.28,35.84,543449.44,178232.32,365217.12
Vegetables,Offline,C,6/13/2012,947108018,6/29/2012,9164,154.06,90.93,1411805.84,833282.52,578523.32
Meat,Offline,M,9/24/2013,917006337,9/24/2013,1408,421.89,364.69,594021.12,513483.52,80537.60
Snacks,Online,H,12/5/2013,565506923,1/5/2014,4920,152.58,97.44,750693.60,479404.80,271288.80
Cereal,Online,L,3/14/2013,905140244,4/19/2013,9967,205.70,117.11,2050211.90,1167235.37,882976.53
Personal Care,Offline,H,8/23/2010,374776542,10/2/2010,3562,81.73,56.67,291122.26,201858.54,89263.72
Cereal,Offline,H,12/7/2010,273873126,12/12/2010,3999,205.70,117.11,822594.30,468322.89,354271.41
Personal Care,Online,H,4/6/2015,543790471,5/10/2015,8539,81.73,56.67,697892.47,483905.13,213987.34
Cereal,Offline,M,2/1/2017,663859450,2/11/2017,9619,205.70,117.11,1978628.30,1126481.09,852147.21
Vegetables,Online,L,1/13/2011,659152495,2/3/2011,6726,154.06,90.93,1036207.56,611595.18,424612.38
Vegetables,Offline,H,10/2/2016,740989053,10/31/2016,3982,154.06,90.93,613466.92,362083.26,251383.66
Household,Offline,M,3/9/2017,280200994,3/16/2017,6556,668.27,502.54,4381178.12,3294652.24,1086525.88
Snacks,Offline,M,12/13/2013,863172471,12/18/2013,771,152.58,97.44,117639.18,75126.24,42512.94
Baby Food,Offline,L,6/3/2011,721470296,6/5/2011,7948,255.28,159.42,2028965.44,1267070.16,761895.28
Office Supplies,Online,L,10/13/2012,101040589,11/10/2012,9011,651.21,524.96,5868053.31,4730414.56,1137638.75
Vegetables,Offline,H,11/17/2012,748444306,11/23/2012,157,154.06,90.93,24187.42,14276.01,9911.41
Personal Care,Online,H,9/12/2014,821204698,10/7/2014,1574,81.73,56.67,128643.02,89198.58,39444.44
Cereal,Offline,C,2/6/2010,906168925,3/23/2010,4377,205.70,117.11,900348.90,512590.47,387758.43
Baby Food,Online,L,8/23/2014,812819468,8/28/2014,198,255.28,159.42,50545.44,31565.16,18980.28
Cosmetics,Online,L,12/8/2011,241911494,12/14/2011,5842,437.20,263.33,2554122.40,1538373.86,1015748.54
Cereal,Online,C,9/28/2010,978492867,10/5/2010,6639,205.70,117.11,1365642.30,777493.29,588149.01
Vegetables,Online,C,4/24/2012,716425597,5/20/2012,5110,154.06,90.93,787246.60,464652.30,322594.30
Cosmetics,Offline,H,12/1/2013,252452790,12/11/2013,5246,437.20,263.33,2293551.20,1381429.18,912122.02
Fruits,Online,M,2/17/2013,405330121,2/23/2013,5045,9.33,6.92,47069.85,34911.40,12158.45
Fruits,Offline,M,6/13/2014,133256709,7/27/2014,2476,9.33,6.92,23101.08,17133.92,5967.16
Household,Offline,L,6/14/2016,485150945,7/17/2016,5801,668.27,502.54,3876634.27,2915234.54,961399.73
Cosmetics,Online,C,10/27/2012,561688315,12/14/2012,4909,437.20,263.33,2146214.80,1292686.97,853527.83
Clothes,Online,C,8/5/2015,597723042,9/20/2015,8386,109.28,35.84,916422.08,300554.24,615867.84
Vegetables,Offline,L,11/27/2012,280793225,12/8/2012,1810,154.06,90.93,278848.60,164583.30,114265.30
Baby Food,Online,H,11/8/2012,997658431,11/8/2012,8155,255.28,159.42,2081808.40,1300070.10,781738.30
Office Supplies,Offline,H,12/18/2016,924601924,1/18/2017,9111,651.21,524.96,5933174.31,4782910.56,1150263.75
Household,Online,C,5/27/2016,655136477,5/30/2016,8297,668.27,502.54,5544636.19,4169574.38,1375061.81
Vegetables,Online,M,12/22/2013,439208781,1/11/2014,493,154.06,90.93,75951.58,44828.49,31123.09
Cereal,Offline,L,7/29/2014,685139453,7/31/2014,6844,205.70,117.11,1407810.80,801500.84,606309.96
Snacks,Offline,C,6/14/2014,989569318,7/17/2014,4406,152.58,97.44,672267.48,429320.64,242946.84
Cereal,Online,L,2/2/2011,208032834,3/18/2011,393,205.70,117.11,80840.10,46024.23,34815.87
Snacks,Offline,L,11/16/2011,514660394,12/31/2011,8302,152.58,97.44,1266719.16,808946.88,457772.28
Beverages,Offline,L,5/3/2013,323197448,6/19/2013,162,47.45,31.79,7686.90,5149.98,2536.92
Personal Care,Offline,H,7/5/2016,231411826,8/13/2016,8757,81.73,56.67,715709.61,496259.19,219450.42
Meat,Online,L,12/9/2015,964709746,1/6/2016,7907,421.89,364.69,3335884.23,2883603.83,452280.40
Meat,Offline,M,1/15/2016,846796834,2/21/2016,4856,421.89,364.69,2048697.84,1770934.64,277763.20
Fruits,Offline,H,5/13/2015,972757232,5/22/2015,9337,9.33,6.92,87114.21,64612.04,22502.17
Personal Care,Online,C,9/7/2012,968881547,10/22/2012,2435,81.73,56.67,199012.55,137991.45,61021.10
Household,Online,M,1/19/2014,217389667,2/28/2014,9288,668.27,502.54,6206891.76,4667591.52,1539300.24
Cosmetics,Offline,H,3/23/2017,522411763,4/16/2017,2105,437.20,263.33,920306.00,554309.65,365996.35
Snacks,Offline,L,9/23/2014,178804051,10/30/2014,947,152.58,97.44,144493.26,92275.68,52217.58
Cosmetics,Online,M,3/27/2010,542663085,4/3/2010,4921,437.20,263.33,2151461.20,1295846.93,855614.27
Meat,Offline,H,11/18/2012,573694741,12/3/2012,7878,421.89,364.69,3323649.42,2873027.82,450621.60
Household,Offline,H,4/6/2016,796584165,5/16/2016,5811,668.27,502.54,3883316.97,2920259.94,963057.03
Vegetables,Online,H,6/15/2012,269166171,7/2/2012,1106,154.06,90.93,170390.36,100568.58,69821.78
Cosmetics,Online,C,8/25/2014,947502839,9/30/2014,6001,437.20,263.33,2623637.20,1580243.33,1043393.87
Vegetables,Offline,H,2/26/2011,529472196,3/30/2011,1444,154.06,90.93,222462.64,131302.92,91159.72
Cosmetics,Online,C,7/26/2016,461855208,8/3/2016,2074,437.20,263.33,906752.80,546146.42,360606.38
Fruits,Offline,L,3/27/2012,541436994,4/10/2012,2093,9.33,6.92,19527.69,14483.56,5044.13
Cereal,Online,H,2/1/2010,239994466,3/16/2010,8550,205.70,117.11,1758735.00,1001290.50,757444.50
Baby Food,Offline,C,9/1/2015,463278710,10/7/2015,3320,255.28,159.42,847529.60,529274.40,318255.20
Office Supplies,Offline,H,11/9/2010,142571914,11/13/2010,9052,651.21,524.96,5894752.92,4751937.92,1142815.00
Fruits,Online,C,1/31/2013,797373807,2/28/2013,9484,9.33,6.92,88485.72,65629.28,22856.44
Fruits,Offline,M,4/23/2010,495593535,5/12/2010,5995,9.33,6.92,55933.35,41485.40,14447.95
Baby Food,Offline,C,5/18/2017,606643426,6/24/2017,8126,255.28,159.42,2074405.28,1295446.92,778958.36
Household,Online,L,7/15/2016,663760745,8/27/2016,410,668.27,502.54,273990.70,206041.40,67949.30
Beverages,Online,C,4/4/2010,312458741,4/12/2010,2340,47.45,31.79,111033.00,74388.60,36644.40
Beverages,Online,H,5/10/2015,397578752,6/6/2015,1243,47.45,31.79,58980.35,39514.97,19465.38
Cereal,Offline,H,4/30/2012,351537883,6/16/2012,6726,205.70,117.11,1383538.20,787681.86,595856.34
Personal Care,Online,C,1/5/2016,327073132,1/16/2016,7063,81.73,56.67,577258.99,400260.21,176998.78
Cosmetics,Online,H,8/27/2014,269560992,10/2/2014,7943,437.20,263.33,3472679.60,2091630.19,1381049.41
Clothes,Offline,L,3/26/2010,189542758,4/20/2010,8769,109.28,35.84,958276.32,314280.96,643995.36
Clothes,Offline,M,10/31/2015,401059615,11/22/2015,1307,109.28,35.84,142828.96,46842.88,95986.08
Household,Offline,M,2/11/2011,374636209,3/20/2011,2034,668.27,502.54,1359261.18,1022166.36,337094.82
Fruits,Offline,M,9/14/2012,826051986,9/30/2012,5994,9.33,6.92,55924.02,41478.48,14445.54
Meat,Offline,C,3/5/2017,823459470,4/1/2017,8811,421.89,364.69,3717272.79,3213283.59,503989.20
Clothes,Online,L,7/17/2012,428766191,8/20/2012,299,109.28,35.84,32674.72,10716.16,21958.56
Meat,Online,H,7/12/2012,222096621,8/9/2012,2181,421.89,364.69,920142.09,795388.89,124753.20
Clothes,Online,H,12/8/2015,283146703,1/8/2016,8256,109.28,35.84,902215.68,295895.04,606320.64
Cosmetics,Online,L,10/23/2010,709365165,11/10/2010,5771,437.20,263.33,2523081.20,1519677.43,1003403.77
Baby Food,Offline,M,6/3/2017,214599740,6/18/2017,3687,255.28,159.42,941217.36,587781.54,353435.82
Household,Online,C,5/15/2012,506373870,6/27/2012,6136,668.27,502.54,4100504.72,3083585.44,1016919.28
Baby Food,Online,H,12/3/2016,310261046,1/10/2017,1993,255.28,159.42,508773.04,317724.06,191048.98
Vegetables,Offline,M,6/29/2016,639986932,7/27/2016,5210,154.06,90.93,802652.60,473745.30,328907.30
Baby Food,Online,L,12/14/2012,657687366,12/21/2012,3162,255.28,159.42,807195.36,504086.04,303109.32
Office Supplies,Offline,L,6/5/2010,956480300,6/13/2010,2631,651.21,524.96,1713333.51,1381169.76,332163.75
Beverages,Online,L,2/2/2012,635576093,3/15/2012,9945,47.45,31.79,471890.25,316151.55,155738.70
Fruits,Offline,C,3/29/2013,116288840,4/19/2013,1307,9.33,6.92,12194.31,9044.44,3149.87
Vegetables,Offline,H,1/16/2014,257455861,1/17/2014,5765,154.06,90.93,888155.90,524211.45,363944.45
Household,Offline,C,1/26/2012,206848371,3/2/2012,9884,668.27,502.54,6605180.68,4967105.36,1638075.32
Office Supplies,Offline,L,2/19/2012,199845016,2/28/2012,7436,651.21,524.96,4842397.56,3903602.56,938795.00
Cosmetics,Offline,H,4/8/2010,297070157,4/20/2010,8516,437.20,263.33,3723195.20,2242518.28,1480676.92
Cereal,Online,M,10/21/2010,574681794,11/28/2010,9968,205.70,117.11,2050417.60,1167352.48,883065.12
Snacks,Offline,M,5/20/2017,325509297,6/19/2017,4289,152.58,97.44,654415.62,417920.16,236495.46
Office Supplies,Offline,L,6/24/2016,786437690,6/29/2016,3244,651.21,524.96,2112525.24,1702970.24,409555.00
Fruits,Online,C,7/5/2010,322464883,8/14/2010,3380,9.33,6.92,31535.40,23389.60,8145.80
Baby Food,Online,M,12/16/2014,965894210,1/21/2015,8416,255.28,159.42,2148436.48,1341678.72,806757.76
Fruits,Online,M,1/8/2013,301184880,2/25/2013,6154,9.33,6.92,57416.82,42585.68,14831.14
Office Supplies,Online,M,11/17/2010,352862679,11/24/2010,8763,651.21,524.96,5706553.23,4600224.48,1106328.75
Personal Care,Online,L,7/4/2017,877392041,8/12/2017,8657,81.73,56.67,707536.61,490592.19,216944.42
Meat,Online,L,7/8/2016,762902915,7/19/2016,8781,421.89,364.69,3704616.09,3202342.89,502273.20
Vegetables,Online,L,9/19/2013,338206660,10/8/2013,1721,154.06,90.93,265137.26,156490.53,108646.73
Household,Online,C,4/18/2010,773106467,5/15/2010,8239,668.27,502.54,5505876.53,4140427.06,1365449.47
Snacks,Online,H,12/18/2013,629346930,12/25/2013,6597,152.58,97.44,1006570.26,642811.68,363758.58
Cereal,Offline,M,10/4/2013,405667865,11/17/2013,4991,205.70,117.11,1026648.70,584496.01,442152.69
Cosmetics,Offline,M,2/7/2011,874207293,3/25/2011,6220,437.20,263.33,2719384.00,1637912.60,1081471.40
Fruits,Offline,H,11/16/2011,558347785,11/21/2011,6372,9.33,6.92,59450.76,44094.24,15356.52
Office Supplies,Offline,H,6/2/2016,290248763,6/26/2016,9914,651.21,524.96,6456095.94,5204453.44,1251642.50
Clothes,Offline,H,2/9/2016,490294349,3/6/2016,7848,109.28,35.84,857629.44,281272.32,576357.12
Personal Care,Offline,C,3/4/2011,120897090,4/16/2011,4990,81.73,56.67,407832.70,282783.30,125049.40
Beverages,Offline,M,3/26/2014,187090575,5/4/2014,3114,47.45,31.79,147759.30,98994.06,48765.24
Clothes,Offline,C,2/3/2017,470100104,2/27/2017,1922,109.28,35.84,210036.16,68884.48,141151.68
Snacks,Online,H,1/1/2015,945980632,2/10/2015,5546,152.58,97.44,846208.68,540402.24,305806.44
Household,Offline,H,5/10/2012,740199410,6/20/2012,309,668.27,502.54,206495.43,155284.86,51210.57
Fruits,Offline,H,1/8/2010,862242496,1/21/2010,5570,9.33,6.92,51968.10,38544.40,13423.70
Meat,Offline,C,8/1/2010,188020551,8/31/2010,8314,421.89,364.69,3507593.46,3032032.66,475560.80
Household,Online,H,9/18/2010,415081775,10/10/2010,776,668.27,502.54,518577.52,389971.04,128606.48
Meat,Online,M,12/2/2016,944515502,12/28/2016,1981,421.89,364.69,835764.09,722450.89,113313.20
Fruits,Online,C,6/7/2012,958875405,6/20/2012,1396,9.33,6.92,13024.68,9660.32,3364.36
Snacks,Online,L,4/5/2016,115021121,5/17/2016,6161,152.58,97.44,940045.38,600327.84,339717.54
Beverages,Offline,H,4/6/2010,534516894,4/14/2010,4282,47.45,31.79,203180.90,136124.78,67056.12
Meat,Online,L,6/25/2016,699062907,7/29/2016,7104,421.89,364.69,2997106.56,2590757.76,406348.80
Snacks,Offline,L,6/15/2011,872685086,6/15/2011,5765,152.58,97.44,879623.70,561741.60,317882.10
Meat,Online,H,12/5/2015,520593440,1/1/2016,4023,421.89,364.69,1697263.47,1467147.87,230115.60
Personal Care,Offline,H,12/5/2014,180424964,1/24/2015,611,81.73,56.67,49937.03,34625.37,15311.66
Snacks,Offline,M,12/19/2013,851405084,12/27/2013,8539,152.58,97.44,1302880.62,832040.16,470840.46
Fruits,Online,H,3/14/2014,563745677,3/29/2014,3728,9.33,6.92,34782.24,25797.76,8984.48
Meat,Online,H,7/25/2011,845768153,8/22/2011,446,421.89,364.69,188162.94,162651.74,25511.20
Vegetables,Offline,L,3/14/2017,815313279,4/11/2017,8172,154.06,90.93,1258978.32,743079.96,515898.36
Vegetables,Offline,C,11/20/2010,884353768,12/20/2010,8787,154.06,90.93,1353725.22,799001.91,554723.31
Vegetables,Online,H,4/3/2014,528443515,4/27/2014,7034,154.06,90.93,1083658.04,639601.62,444056.42
Fruits,Offline,C,7/7/2015,969614112,7/8/2015,9218,9.33,6.92,86003.94,63788.56,22215.38
Meat,Online,L,7/22/2012,654445540,8/24/2012,3833,421.89,364.69,1617104.37,1397856.77,219247.60
Office Supplies,Online,H,3/4/2015,602627408,3/23/2015,9697,651.21,524.96,6314783.37,5090537.12,1224246.25
Clothes,Online,M,5/21/2013,240586698,7/7/2013,3805,109.28,35.84,415810.40,136371.20,279439.20
Beverages,Offline,M,10/1/2016,387868726,11/18/2016,7830,47.45,31.79,371533.50,248915.70,122617.80
Cosmetics,Online,H,12/11/2012,938821494,12/25/2012,6998,437.20,263.33,3059525.60,1842783.34,1216742.26
Household,Offline,M,12/12/2013,950547254,1/7/2014,6910,668.27,502.54,4617745.70,3472551.40,1145194.30
Meat,Offline,L,7/11/2013,868076837,8/9/2013,2081,421.89,364.69,877953.09,758919.89,119033.20
Office Supplies,Online,C,6/7/2016,956423223,7/4/2016,5740,651.21,524.96,3737945.40,3013270.40,724675.00
Personal Care,Online,C,11/20/2014,794526803,12/12/2014,6992,81.73,56.67,571456.16,396236.64,175219.52
Vegetables,Offline,M,1/27/2017,438180100,2/7/2017,6084,154.06,90.93,937301.04,553218.12,384082.92
Vegetables,Offline,M,8/15/2012,647442185,8/20/2012,1385,154.06,90.93,213373.10,125938.05,87435.05
Office Supplies,Offline,M,5/30/2017,714170825,6/23/2017,7872,651.21,524.96,5126325.12,4132485.12,993840.00
Snacks,Offline,C,7/16/2014,205481946,8/25/2014,5529,152.58,97.44,843614.82,538745.76,304869.06
Baby Food,Online,L,9/19/2010,768202102,9/22/2010,6928,255.28,159.42,1768579.84,1104461.76,664118.08
Baby Food,Online,C,1/16/2012,718186843,2/27/2012,6301,255.28,159.42,1608519.28,1004505.42,604013.86
Household,Online,M,11/27/2012,696610724,1/14/2013,1448,668.27,502.54,967654.96,727677.92,239977.04
Cosmetics,Online,H,8/8/2014,217488372,8/14/2014,8497,437.20,263.33,3714888.40,2237515.01,1477373.39
Meat,Online,H,12/12/2015,508826053,1/11/2016,1791,421.89,364.69,755604.99,653159.79,102445.20
Vegetables,Offline,M,7/25/2016,680292165,8/4/2016,2424,154.06,90.93,373441.44,220414.32,153027.12
Meat,Online,C,4/28/2014,259315812,6/1/2014,6166,421.89,364.69,2601373.74,2248678.54,352695.20
Snacks,Offline,L,11/8/2015,611350381,12/4/2015,1018,152.58,97.44,155326.44,99193.92,56132.52
Office Supplies,Offline,L,8/6/2010,941569793,8/9/2010,280,651.21,524.96,182338.80,146988.80,35350.00
Clothes,Offline,M,6/20/2017,504119098,7/31/2017,8899,109.28,35.84,972482.72,318940.16,653542.56
Office Supplies,Offline,L,3/4/2013,516478717,4/15/2013,6384,651.21,524.96,4157324.64,3351344.64,805980.00
Snacks,Offline,M,1/12/2012,448820102,2/13/2012,4697,152.58,97.44,716668.26,457675.68,258992.58
Household,Online,M,4/8/2016,118642318,5/19/2016,7753,668.27,502.54,5181097.31,3896192.62,1284904.69
Cosmetics,Offline,C,12/12/2010,940047585,12/19/2010,9825,437.20,263.33,4295490.00,2587217.25,1708272.75
Cereal,Online,L,1/28/2012,472593915,3/15/2012,9896,205.70,117.11,2035607.20,1158920.56,876686.64
Meat,Online,C,2/24/2015,304961860,4/10/2015,3846,421.89,364.69,1622588.94,1402597.74,219991.20
Clothes,Offline,H,7/19/2015,767708575,8/5/2015,882,109.28,35.84,96384.96,31610.88,64774.08
