Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Office Supplies,Offline,C,11/14/2015,148854720,11/18/2015,8274,651.21,524.96,5388111.54,4343519.04,1044592.50
Cosmetics,Online,C,2/28/2011,348110663,3/17/2011,2536,437.20,263.33,1108739.20,667804.88,440934.32
Clothes,Offline,C,7/3/2010,859111392,8/8/2010,9007,109.28,35.84,984284.96,322810.88,661474.08
Fruits,Offline,H,5/10/2014,597677981,6/24/2014,5051,9.33,6.92,47125.83,34952.92,12172.91
Vegetables,Online,H,11/24/2013,891862666,12/17/2013,837,154.06,90.93,128948.22,76108.41,52839.81
Household,Offline,C,7/13/2013,817777478,8/27/2013,7383,668.27,502.54,4933837.41,3710252.82,1223584.59
Snacks,Offline,H,12/11/2013,456131589,1/21/2014,8328,152.58,97.44,1270686.24,811480.32,459205.92
Vegetables,Offline,L,1/11/2014,591053998,2/21/2014,4867,154.06,90.93,749810.02,442556.31,307253.71
Household,Online,C,12/31/2011,881560409,2/9/2012,2170,668.27,502.54,1450145.90,1090511.80,359634.10
Office Supplies,Offline,M,10/3/2016,778064477,10/19/2016,5424,651.21,524.96,3532163.04,2847383.04,684780.00
Snacks,Offline,M,2/21/2014,960944783,3/4/2014,3771,152.58,97.44,575379.18,367446.24,207932.94
Office Supplies,Offline,C,5/31/2016,783207881,6/10/2016,7471,651.21,524.96,4865189.91,3921976.16,943213.75
Vegetables,Online,H,2/13/2017,145909011,3/16/2017,6574,154.06,90.93,1012790.44,597773.82,415016.62
Meat,Offline,M,3/19/2011,531245458,4/16/2011,6191,421.89,364.69,2611920.99,2257795.79,354125.20
Beverages,Offline,C,12/3/2013,158466041,12/19/2013,2478,47.45,31.79,117581.10,78775.62,38805.48
Clothes,Online,L,11/24/2013,935550057,12/28/2013,8907,109.28,35.84,973356.96,319226.88,654130.08
Personal Care,Offline,L,7/26/2015,352521502,7/30/2015,7801,81.73,56.67,637575.73,442082.67,195493.06
Fruits,Online,H,5/13/2017,480736672,6/12/2017,9519,9.33,6.92,88812.27,65871.48,22940.79
Beverages,Offline,M,3/16/2017,808701312,3/20/2017,1544,47.45,31.79,73262.80,49083.76,24179.04
Personal Care,Offline,M,5/9/2011,674553096,6/26/2011,4106,81.73,56.67,335583.38,232687.02,102896.36
Household,Online,M,2/28/2011,391798055,3/28/2011,606,668.27,502.54,404971.62,304539.24,100432.38
Baby Food,Offline,C,7/24/2010,736434447,8/17/2010,6173,255.28,159.42,1575843.44,984099.66,591743.78
Fruits,Offline,H,8/17/2016,551003253,9/11/2016,2962,9.33,6.92,27635.46,20497.04,7138.42
Snacks,Offline,L,9/3/2014,929123485,9/18/2014,7141,152.58,97.44,1089573.78,695819.04,393754.74
Meat,Offline,M,7/11/2015,153998124,8/28/2015,322,421.89,364.69,135848.58,117430.18,18418.40
Cosmetics,Offline,M,6/27/2016,692450940,7/8/2016,476,437.20,263.33,208107.20,125345.08,82762.12
Personal Care,Offline,L,9/16/2016,773300445,11/1/2016,5641,81.73,56.67,461038.93,319675.47,141363.46
Personal Care,Offline,H,1/11/2015,162284648,3/2/2015,2488,81.73,56.67,203344.24,140994.96,62349.28
Personal Care,Offline,M,1/3/2012,513051497,1/15/2012,2194,81.73,56.67,179315.62,124333.98,54981.64
Personal Care,Online,M,2/28/2016,816889131,4/7/2016,4502,81.73,56.67,367948.46,255128.34,112820.12
Meat,Offline,L,12/8/2016,219895493,1/19/2017,818,421.89,364.69,345106.02,298316.42,46789.60
Beverages,Online,H,10/30/2011,721721351,11/2/2011,2241,47.45,31.79,106335.45,71241.39,35094.06
Cereal,Offline,H,6/26/2011,132676494,7/16/2011,778,205.70,117.11,160034.60,91111.58,68923.02
Snacks,Offline,M,7/8/2011,656021392,8/21/2011,163,152.58,97.44,24870.54,15882.72,8987.82
Office Supplies,Online,M,7/3/2014,812971818,8/11/2014,5282,651.21,524.96,3439691.22,2772838.72,666852.50
Personal Care,Offline,C,7/31/2013,119922053,9/19/2013,6455,81.73,56.67,527567.15,365804.85,161762.30
Beverages,Online,L,3/11/2012,617435777,4/22/2012,1822,47.45,31.79,86453.90,57921.38,28532.52
Cosmetics,Offline,C,1/15/2016,618126714,1/27/2016,6286,437.20,263.33,2748239.20,1655292.38,1092946.82
Baby Food,Offline,C,11/10/2010,135959947,12/11/2010,2424,255.28,159.42,618798.72,386434.08,232364.64
Beverages,Offline,C,5/11/2013,435880267,5/18/2013,5512,47.45,31.79,261544.40,175226.48,86317.92
Household,Online,L,3/14/2016,115412509,4/29/2016,1981,668.27,502.54,1323842.87,995531.74,328311.13
Meat,Offline,C,7/1/2010,196558129,8/2/2010,4773,421.89,364.69,2013680.97,1740665.37,273015.60
Office Supplies,Online,L,2/26/2014,683431851,2/28/2014,1527,651.21,524.96,994397.67,801613.92,192783.75
Meat,Online,H,9/9/2013,533500230,10/9/2013,3428,421.89,364.69,1446238.92,1250157.32,196081.60
Office Supplies,Offline,M,1/25/2015,622932374,2/13/2015,8387,651.21,524.96,5461698.27,4402839.52,1058858.75
Cereal,Offline,C,10/25/2012,526777541,11/3/2012,4035,205.70,117.11,829999.50,472538.85,357460.65
Office Supplies,Online,L,5/14/2014,954419505,6/8/2014,2796,651.21,524.96,1820783.16,1467788.16,352995.00
Baby Food,Offline,C,10/8/2014,192344701,11/7/2014,7926,255.28,159.42,2023349.28,1263562.92,759786.36
Baby Food,Offline,L,2/13/2011,236962068,3/17/2011,1196,255.28,159.42,305314.88,190666.32,114648.56
Cosmetics,Online,M,10/8/2016,103743827,10/24/2016,8959,437.20,263.33,3916874.80,2359173.47,1557701.33
Baby Food,Offline,H,11/8/2012,900050485,11/15/2012,3794,255.28,159.42,968532.32,604839.48,363692.84
Cereal,Online,L,9/27/2012,264414155,10/24/2012,4879,205.70,117.11,1003610.30,571379.69,432230.61
Clothes,Offline,M,5/15/2014,407539832,5/22/2014,8948,109.28,35.84,977837.44,320696.32,657141.12
Cereal,Online,L,11/24/2012,420632016,12/9/2012,3216,205.70,117.11,661531.20,376625.76,284905.44
Personal Care,Offline,C,4/29/2015,327126777,5/26/2015,2938,81.73,56.67,240122.74,166496.46,73626.28
Household,Online,L,11/12/2014,399253308,11/17/2014,6781,668.27,502.54,4531538.87,3407723.74,1123815.13
Household,Online,H,9/20/2015,877248275,10/10/2015,6114,668.27,502.54,4085802.78,3072529.56,1013273.22
Snacks,Offline,C,11/10/2016,988594281,12/21/2016,5871,152.58,97.44,895797.18,572070.24,323726.94
Baby Food,Online,H,3/31/2014,668282306,4/27/2014,8440,255.28,159.42,2154563.20,1345504.80,809058.40
Snacks,Online,M,3/3/2013,747313487,3/18/2013,5523,152.58,97.44,842699.34,538161.12,304538.22
Personal Care,Online,H,5/13/2010,187933862,6/25/2010,2661,81.73,56.67,217483.53,150798.87,66684.66
Personal Care,Online,L,8/10/2012,521535432,9/28/2012,2779,81.73,56.67,227127.67,157485.93,69641.74
Beverages,Offline,M,4/25/2013,827923953,5/25/2013,9951,47.45,31.79,472174.95,316342.29,155832.66
Fruits,Online,C,1/25/2010,569971406,2/28/2010,6060,9.33,6.92,56539.80,41935.20,14604.60
Cereal,Online,L,7/2/2014,459851491,7/8/2014,9130,205.70,117.11,1878041.00,1069214.30,808826.70
Cosmetics,Online,H,1/19/2010,891171729,1/21/2010,6373,437.20,263.33,2786275.60,1678202.09,1108073.51
Fruits,Online,M,4/5/2015,993062198,4/14/2015,8027,9.33,6.92,74891.91,55546.84,19345.07
Office Supplies,Offline,H,2/20/2012,609050548,3/13/2012,446,651.21,524.96,290439.66,234132.16,56307.50
Beverages,Online,L,4/12/2012,733348405,5/30/2012,2944,47.45,31.79,139692.80,93589.76,46103.04
Baby Food,Online,H,12/16/2011,726724421,1/29/2012,2761,255.28,159.42,704828.08,440158.62,264669.46
Snacks,Online,C,6/14/2010,719663989,7/20/2010,3422,152.58,97.44,522128.76,333439.68,188689.08
Clothes,Offline,C,6/1/2010,743198764,7/1/2010,7885,109.28,35.84,861672.80,282598.40,579074.40
Cereal,Offline,L,8/13/2012,109339129,8/23/2012,4733,205.70,117.11,973578.10,554281.63,419296.47
Cereal,Offline,L,1/13/2017,736237037,2/21/2017,7755,205.70,117.11,1595203.50,908188.05,687015.45
Vegetables,Offline,M,4/21/2013,427495038,5/30/2013,4136,154.06,90.93,637192.16,376086.48,261105.68
Clothes,Online,L,2/6/2017,201363790,3/17/2017,6875,109.28,35.84,751300.00,246400.00,504900.00
Office Supplies,Online,M,6/7/2014,772666585,6/13/2014,8068,651.21,524.96,5253962.28,4235377.28,1018585.00
Vegetables,Online,M,11/10/2015,692113196,12/4/2015,530,154.06,90.93,81651.80,48192.90,33458.90
Personal Care,Offline,H,2/6/2015,289964663,2/8/2015,5842,81.73,56.67,477466.66,331066.14,146400.52
Fruits,Offline,L,12/6/2010,679457461,12/27/2010,5417,9.33,6.92,50540.61,37485.64,13054.97
Snacks,Online,L,11/9/2011,341445052,12/7/2011,33,152.58,97.44,5035.14,3215.52,1819.62
Beverages,Online,M,7/10/2017,283834207,8/15/2017,1704,47.45,31.79,80854.80,54170.16,26684.64
Fruits,Offline,H,11/11/2013,915397441,11/29/2013,5300,9.33,6.92,49449.00,36676.00,12773.00
Vegetables,Online,C,2/22/2015,357425868,3/22/2015,9112,154.06,90.93,1403794.72,828554.16,575240.56
Clothes,Online,M,7/24/2014,602920091,7/29/2014,6308,109.28,35.84,689338.24,226078.72,463259.52
Cosmetics,Offline,M,4/9/2014,791198289,4/19/2014,2011,437.20,263.33,879209.20,529556.63,349652.57
Personal Care,Online,M,5/31/2013,356890714,6/5/2013,748,81.73,56.67,61134.04,42389.16,18744.88
Personal Care,Online,H,7/29/2010,458921515,8/13/2010,3930,81.73,56.67,321198.90,222713.10,98485.80
Office Supplies,Offline,H,6/26/2015,855474746,8/7/2015,2843,651.21,524.96,1851390.03,1492461.28,358928.75
Baby Food,Online,H,11/25/2010,421858108,12/3/2010,6044,255.28,159.42,1542912.32,963534.48,579377.84
Personal Care,Online,L,2/12/2017,364345967,3/17/2017,6923,81.73,56.67,565816.79,392326.41,173490.38
Meat,Online,H,9/6/2015,988157832,10/12/2015,6716,421.89,364.69,2833413.24,2449258.04,384155.20
Personal Care,Online,H,1/26/2017,756389653,1/31/2017,1362,81.73,56.67,111316.26,77184.54,34131.72
Baby Food,Offline,H,6/23/2010,842579972,7/11/2010,6993,255.28,159.42,1785173.04,1114824.06,670348.98
Beverages,Offline,L,11/29/2011,306142890,1/5/2012,3339,47.45,31.79,158435.55,106146.81,52288.74
Beverages,Online,L,6/25/2014,558993661,7/20/2014,7501,47.45,31.79,355922.45,238456.79,117465.66
Clothes,Offline,L,5/7/2011,670931899,6/25/2011,2513,109.28,35.84,274620.64,90065.92,184554.72
Clothes,Offline,M,2/18/2013,770848262,2/27/2013,9985,109.28,35.84,1091160.80,357862.40,733298.40
Cereal,Offline,H,8/18/2013,806249129,9/5/2013,5889,205.70,117.11,1211367.30,689660.79,521706.51
Fruits,Offline,M,4/12/2012,249165904,5/16/2012,2583,9.33,6.92,24099.39,17874.36,6225.03
Office Supplies,Offline,H,2/13/2011,280649459,3/28/2011,9266,651.21,524.96,6034111.86,4864279.36,1169832.50
Beverages,Offline,M,7/27/2015,705641829,9/2/2015,3953,47.45,31.79,187569.85,125665.87,61903.98
Baby Food,Offline,H,7/18/2014,155182588,7/23/2014,831,255.28,159.42,212137.68,132478.02,79659.66
Fruits,Offline,M,1/16/2014,444603240,1/30/2014,6834,9.33,6.92,63761.22,47291.28,16469.94
Clothes,Online,H,1/27/2016,328846395,2/3/2016,1811,109.28,35.84,197906.08,64906.24,132999.84
Beverages,Online,M,6/19/2016,878967893,6/19/2016,4987,47.45,31.79,236633.15,158536.73,78096.42
Cosmetics,Online,H,1/30/2017,256818568,3/18/2017,7176,437.20,263.33,3137347.20,1889656.08,1247691.12
Cereal,Online,H,9/4/2011,328056752,9/22/2011,8138,205.70,117.11,1673986.60,953041.18,720945.42
Personal Care,Offline,C,4/29/2010,802035701,5/15/2010,9042,81.73,56.67,739002.66,512410.14,226592.52
Snacks,Online,L,3/22/2011,491179263,4/7/2011,9714,152.58,97.44,1482162.12,946532.16,535629.96
Snacks,Online,H,11/28/2013,479666364,1/3/2014,2791,152.58,97.44,425850.78,271955.04,153895.74
Household,Online,M,6/4/2010,374689853,6/6/2010,7909,668.27,502.54,5285347.43,3974588.86,1310758.57
Household,Offline,C,10/8/2011,622340142,10/23/2011,3133,668.27,502.54,2093689.91,1574457.82,519232.09
Meat,Online,H,3/18/2011,309187304,4/15/2011,4249,421.89,364.69,1792610.61,1549567.81,243042.80
Cosmetics,Online,M,9/12/2011,538347518,10/4/2011,7849,437.20,263.33,3431582.80,2066877.17,1364705.63
Snacks,Offline,H,8/1/2015,559191071,8/10/2015,5919,152.58,97.44,903121.02,576747.36,326373.66
Office Supplies,Offline,L,11/8/2012,943737876,11/26/2012,1864,651.21,524.96,1213855.44,978525.44,235330.00
Baby Food,Online,M,5/1/2012,475988090,5/6/2012,4308,255.28,159.42,1099746.24,686781.36,412964.88
Snacks,Online,M,7/1/2015,752711379,7/26/2015,2879,152.58,97.44,439277.82,280529.76,158748.06
Fruits,Offline,H,1/31/2012,644352710,2/14/2012,7141,9.33,6.92,66625.53,49415.72,17209.81
Office Supplies,Online,L,6/18/2012,528299748,6/22/2012,4490,651.21,524.96,2923932.90,2357070.40,566862.50
Fruits,Offline,C,5/11/2016,905884826,6/3/2016,306,9.33,6.92,2854.98,2117.52,737.46
Meat,Offline,L,2/6/2013,291190755,3/25/2013,8670,421.89,364.69,3657786.30,3161862.30,495924.00
Office Supplies,Offline,C,12/10/2011,104237353,12/12/2011,5004,651.21,524.96,3258654.84,2626899.84,631755.00
Clothes,Online,H,1/23/2010,391600644,3/8/2010,2188,109.28,35.84,239104.64,78417.92,160686.72
Vegetables,Online,L,4/20/2015,291585576,5/5/2015,5506,154.06,90.93,848254.36,500660.58,347593.78
Cosmetics,Online,C,4/14/2016,865579593,5/25/2016,3091,437.20,263.33,1351385.20,813953.03,537432.17
Snacks,Offline,H,7/19/2016,835519540,7/29/2016,7654,152.58,97.44,1167847.32,745805.76,422041.56
Cereal,Offline,L,2/16/2013,679852283,3/28/2013,2253,205.70,117.11,463442.10,263848.83,199593.27
Meat,Online,H,12/18/2016,739619195,1/4/2017,8611,421.89,364.69,3632894.79,3140345.59,492549.20
Office Supplies,Online,L,11/25/2015,890636575,12/25/2015,8009,651.21,524.96,5215540.89,4204404.64,1011136.25
Clothes,Online,M,11/7/2012,459555375,11/11/2012,1503,109.28,35.84,164247.84,53867.52,110380.32
Cosmetics,Online,L,3/27/2013,696622741,4/24/2013,5004,437.20,263.33,2187748.80,1317703.32,870045.48
Cosmetics,Online,L,8/1/2012,858124339,8/14/2012,6916,437.20,263.33,3023675.20,1821190.28,1202484.92
Cosmetics,Online,H,7/29/2012,414008033,8/9/2012,3032,437.20,263.33,1325590.40,798416.56,527173.84
Cereal,Offline,C,9/15/2011,169838607,10/30/2011,7873,205.70,117.11,1619476.10,922007.03,697469.07
Office Supplies,Offline,C,7/2/2016,899120509,7/18/2016,8594,651.21,524.96,5596498.74,4511506.24,1084992.50
Household,Online,C,9/7/2012,783898818,10/9/2012,1935,668.27,502.54,1293102.45,972414.90,320687.55
Baby Food,Offline,L,10/15/2016,488784158,10/26/2016,949,255.28,159.42,242260.72,151289.58,90971.14
Baby Food,Online,C,6/14/2014,717211806,8/2/2014,7766,255.28,159.42,1982504.48,1238055.72,744448.76
Vegetables,Online,L,1/27/2016,285159003,3/14/2016,3741,154.06,90.93,576338.46,340169.13,236169.33
Meat,Offline,L,7/14/2016,653527581,8/4/2016,2189,421.89,364.69,923517.21,798306.41,125210.80
Cosmetics,Offline,C,7/7/2012,139877259,8/7/2012,1644,437.20,263.33,718756.80,432914.52,285842.28
Beverages,Offline,C,6/30/2017,751485288,8/1/2017,51,47.45,31.79,2419.95,1621.29,798.66
Personal Care,Online,M,6/21/2014,661757028,8/2/2014,7465,81.73,56.67,610114.45,423041.55,187072.90
Office Supplies,Online,C,10/21/2012,213723409,11/30/2012,4361,651.21,524.96,2839926.81,2289350.56,550576.25
Snacks,Online,L,4/16/2010,278690803,5/29/2010,9656,152.58,97.44,1473312.48,940880.64,532431.84
Personal Care,Online,M,10/28/2014,200729930,12/16/2014,9302,81.73,56.67,760252.46,527144.34,233108.12
Fruits,Offline,L,11/2/2014,735842216,11/22/2014,918,9.33,6.92,8564.94,6352.56,2212.38
Snacks,Offline,C,4/24/2016,354241120,5/28/2016,6674,152.58,97.44,1018318.92,650314.56,368004.36
Meat,Offline,M,4/15/2013,264512860,5/29/2013,4088,421.89,364.69,1724686.32,1490852.72,233833.60
Baby Food,Online,H,8/31/2014,310257613,9/22/2014,977,255.28,159.42,249408.56,155753.34,93655.22
Cereal,Online,M,1/18/2017,502411496,2/28/2017,3581,205.70,117.11,736611.70,419370.91,317240.79
Clothes,Offline,C,3/19/2012,102476108,4/25/2012,3812,109.28,35.84,416575.36,136622.08,279953.28
Vegetables,Offline,M,4/28/2013,415727651,6/9/2013,1905,154.06,90.93,293484.30,173221.65,120262.65
Cereal,Online,M,2/28/2014,774427831,3/22/2014,9259,205.70,117.11,1904576.30,1084321.49,820254.81
Snacks,Online,M,12/8/2010,857828223,12/19/2010,9289,152.58,97.44,1417315.62,905120.16,512195.46
Clothes,Offline,M,6/3/2014,459612452,7/10/2014,8393,109.28,35.84,917187.04,300805.12,616381.92
Vegetables,Offline,H,5/7/2011,627244508,6/15/2011,4443,154.06,90.93,684488.58,404001.99,280486.59
Meat,Online,M,1/2/2017,938142573,1/26/2017,6090,421.89,364.69,2569310.10,2220962.10,348348.00
Cosmetics,Online,L,6/2/2015,534035384,6/4/2015,1792,437.20,263.33,783462.40,471887.36,311575.04
Vegetables,Offline,M,3/6/2017,420039784,3/17/2017,7961,154.06,90.93,1226471.66,723893.73,502577.93
Meat,Offline,H,12/31/2016,716084420,1/23/2017,4148,421.89,364.69,1749999.72,1512734.12,237265.60
Personal Care,Offline,C,10/18/2014,581006228,11/11/2014,1509,81.73,56.67,123330.57,85515.03,37815.54
Meat,Online,H,10/3/2011,943540465,11/6/2011,3446,421.89,364.69,1453832.94,1256721.74,197111.20
Cosmetics,Offline,M,3/20/2014,739125669,4/20/2014,2565,437.20,263.33,1121418.00,675441.45,445976.55
Beverages,Offline,L,11/15/2016,667393958,12/6/2016,5558,47.45,31.79,263727.10,176688.82,87038.28
Personal Care,Offline,M,6/24/2011,766930949,7/3/2011,766,81.73,56.67,62605.18,43409.22,19195.96
Meat,Online,H,12/5/2015,422985494,1/9/2016,9662,421.89,364.69,4076301.18,3523634.78,552666.40
Beverages,Online,H,9/16/2012,819440019,10/30/2012,9366,47.45,31.79,444416.70,297745.14,146671.56
Clothes,Online,H,9/23/2013,335215890,11/7/2013,6686,109.28,35.84,730646.08,239626.24,491019.84
Beverages,Online,L,10/23/2013,732262647,10/30/2013,1645,47.45,31.79,78055.25,52294.55,25760.70
Household,Offline,C,9/12/2015,666957509,9/29/2015,6403,668.27,502.54,4278932.81,3217763.62,1061169.19
Baby Food,Offline,H,9/17/2012,732065236,10/9/2012,3226,255.28,159.42,823533.28,514288.92,309244.36
Cereal,Online,M,12/10/2010,620381486,12/24/2010,3523,205.70,117.11,724681.10,412578.53,312102.57
Household,Online,L,2/10/2015,646706187,3/15/2015,3587,668.27,502.54,2397084.49,1802610.98,594473.51
Meat,Online,C,3/3/2012,363457620,3/30/2012,4041,421.89,364.69,1704857.49,1473712.29,231145.20
Clothes,Online,H,3/14/2017,761392724,4/29/2017,1882,109.28,35.84,205664.96,67450.88,138214.08
Cosmetics,Online,C,8/6/2014,710447490,9/18/2014,6055,437.20,263.33,2647246.00,1594463.15,1052782.85
Meat,Online,L,3/8/2012,129632079,4/7/2012,9868,421.89,364.69,4163210.52,3598760.92,564449.60
Clothes,Offline,L,9/10/2015,357524573,10/25/2015,8321,109.28,35.84,909318.88,298224.64,611094.24
Office Supplies,Online,L,10/3/2014,469857633,11/11/2014,170,651.21,524.96,110705.70,89243.20,21462.50
Baby Food,Online,H,5/3/2015,136988627,6/12/2015,6834,255.28,159.42,1744583.52,1089476.28,655107.24
Vegetables,Offline,L,8/31/2014,441319787,9/3/2014,5187,154.06,90.93,799109.22,471653.91,327455.31
Vegetables,Online,H,7/23/2011,898232161,8/2/2011,5712,154.06,90.93,879990.72,519392.16,360598.56
Household,Online,M,8/29/2012,264175117,9/4/2012,4142,668.27,502.54,2767974.34,2081520.68,686453.66
Fruits,Online,H,7/31/2013,604104554,8/13/2013,6817,9.33,6.92,63602.61,47173.64,16428.97
Clothes,Online,M,6/20/2012,881420075,7/27/2012,642,109.28,35.84,70157.76,23009.28,47148.48
Meat,Offline,M,6/28/2010,652441823,7/29/2010,889,421.89,364.69,375060.21,324209.41,50850.80
Cosmetics,Online,M,5/1/2016,473535907,5/19/2016,8653,437.20,263.33,3783091.60,2278594.49,1504497.11
Vegetables,Offline,C,4/12/2014,247939813,5/23/2014,9755,154.06,90.93,1502855.30,887022.15,615833.15
Snacks,Online,H,1/16/2013,370180308,3/6/2013,3434,152.58,97.44,523959.72,334608.96,189350.76
Beverages,Online,M,9/9/2010,523000562,9/21/2010,6343,47.45,31.79,300975.35,201643.97,99331.38
Vegetables,Online,L,7/3/2017,339288985,8/16/2017,2005,154.06,90.93,308890.30,182314.65,126575.65
Vegetables,Online,C,9/9/2015,991779029,10/13/2015,8309,154.06,90.93,1280084.54,755537.37,524547.17
Vegetables,Offline,M,1/26/2016,963100850,3/12/2016,1799,154.06,90.93,277153.94,163583.07,113570.87
Vegetables,Online,H,7/22/2015,983154761,9/5/2015,6197,154.06,90.93,954709.82,563493.21,391216.61
Snacks,Online,H,8/18/2014,421167171,9/24/2014,1580,152.58,97.44,241076.40,153955.20,87121.20
Cosmetics,Offline,H,3/1/2010,317375123,3/13/2010,7207,437.20,263.33,3150900.40,1897819.31,1253081.09
Cereal,Online,M,11/27/2010,556541478,1/4/2011,1846,205.70,117.11,379722.20,216185.06,163537.14
Office Supplies,Offline,M,7/7/2013,611107909,8/16/2013,9265,651.21,524.96,6033460.65,4863754.40,1169706.25
Beverages,Offline,C,10/11/2012,637687098,11/5/2012,4638,47.45,31.79,220073.10,147442.02,72631.08
Beverages,Online,M,1/12/2013,516631066,2/6/2013,1468,47.45,31.79,69656.60,46667.72,22988.88
Baby Food,Online,L,12/6/2011,294375503,1/15/2012,1108,255.28,159.42,282850.24,176637.36,106212.88
Personal Care,Offline,L,4/30/2013,463036239,4/30/2013,1568,81.73,56.67,128152.64,88858.56,39294.08
Fruits,Offline,M,3/23/2010,504131114,4/13/2010,2454,9.33,6.92,22895.82,16981.68,5914.14
Beverages,Offline,M,10/1/2011,765169703,11/14/2011,9574,47.45,31.79,454286.30,304357.46,149928.84
Cosmetics,Online,H,7/9/2012,361935412,8/10/2012,3586,437.20,263.33,1567799.20,944301.38,623497.82
Snacks,Online,L,11/15/2016,754768741,12/28/2016,1698,152.58,97.44,259080.84,165453.12,93627.72
Household,Online,M,3/20/2011,443870675,3/27/2011,51,668.27,502.54,34081.77,25629.54,8452.23
Office Supplies,Offline,L,6/22/2014,158564746,7/26/2014,1687,651.21,524.96,1098591.27,885607.52,212983.75
Household,Online,H,4/13/2011,262117755,5/22/2011,5323,668.27,502.54,3557201.21,2675020.42,882180.79
Vegetables,Online,M,5/28/2017,679260051,7/3/2017,6999,154.06,90.93,1078265.94,636419.07,441846.87
