Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Vegetables,Online,M,8/7/2010,735530650,8/29/2010,8719,154.06,90.93,1343249.14,792818.67,550430.47
Cereal,Online,M,7/20/2015,605356824,9/4/2015,7391,205.70,117.11,1520328.70,865560.01,654768.69
Office Supplies,Offline,H,4/29/2012,867127978,5/24/2012,1293,651.21,524.96,842014.53,678773.28,163241.25
Beverages,Offline,H,8/24/2015,637515866,9/23/2015,3967,47.45,31.79,188234.15,126110.93,62123.22
Fruits,Offline,C,7/20/2013,431833350,9/6/2013,7939,9.33,6.92,74070.87,54937.88,19132.99
Personal Care,Online,L,10/25/2013,208013951,11/25/2013,4806,81.73,56.67,392794.38,272356.02,120438.36
Fruits,Online,C,9/1/2016,419037282,10/13/2016,1299,9.33,6.92,12119.67,8989.08,3130.59
Cosmetics,Online,H,9/2/2016,728470218,9/15/2016,9380,437.20,263.33,4100936.00,2470035.40,1630900.60
Cereal,Offline,C,7/6/2013,542742908,7/19/2013,8542,205.70,117.11,1757089.40,1000353.62,756735.78
Beverages,Online,H,1/2/2013,281662690,1/7/2013,9104,47.45,31.79,431984.80,289416.16,142568.64
Cosmetics,Offline,H,8/29/2013,845411527,9/26/2013,4913,437.20,263.33,2147963.60,1293740.29,854223.31
Clothes,Offline,L,9/1/2011,937633597,10/12/2011,5473,109.28,35.84,598089.44,196152.32,401937.12
Office Supplies,Online,H,4/9/2016,899977958,5/9/2016,2332,651.21,524.96,1518621.72,1224206.72,294415.00
Household,Offline,C,4/27/2015,302449166,5/7/2015,284,668.27,502.54,189788.68,142721.36,47067.32
Meat,Offline,C,12/3/2011,991327130,1/5/2012,4582,421.89,364.69,1933099.98,1671009.58,262090.40
Beverages,Online,H,6/7/2011,959547460,6/29/2011,271,47.45,31.79,12858.95,8615.09,4243.86
Beverages,Online,M,2/19/2010,541911637,3/30/2010,2551,47.45,31.79,121044.95,81096.29,39948.66
Baby Food,Offline,C,6/26/2015,196542680,8/1/2015,201,255.28,159.42,51311.28,32043.42,19267.86
Personal Care,Online,L,4/9/2013,473660790,5/4/2013,5609,81.73,56.67,458423.57,317862.03,140561.54
Cosmetics,Offline,C,6/22/2016,223657023,8/5/2016,3938,437.20,263.33,1721693.60,1036993.54,684700.06
Beverages,Offline,L,2/21/2011,204138267,3/9/2011,7904,47.45,31.79,375044.80,251268.16,123776.64
Personal Care,Offline,L,11/25/2012,946455276,12/9/2012,6003,81.73,56.67,490625.19,340190.01,150435.18
Meat,Online,H,11/7/2015,358002650,12/13/2015,9795,421.89,364.69,4132412.55,3572138.55,560274.00
Personal Care,Online,M,1/1/2017,913464963,1/8/2017,3437,81.73,56.67,280906.01,194774.79,86131.22
Cosmetics,Offline,M,12/6/2014,743323647,1/12/2015,4840,437.20,263.33,2116048.00,1274517.20,841530.80
Baby Food,Offline,L,7/10/2017,481214749,7/30/2017,993,255.28,159.42,253493.04,158304.06,95188.98
Cosmetics,Offline,L,2/16/2014,907968366,3/18/2014,6871,437.20,263.33,3004001.20,1809340.43,1194660.77
Clothes,Offline,H,8/6/2012,865366733,8/15/2012,101,109.28,35.84,11037.28,3619.84,7417.44
Personal Care,Online,M,4/17/2016,122893941,4/29/2016,5903,81.73,56.67,482452.19,334523.01,147929.18
Fruits,Offline,H,5/12/2012,118342769,6/4/2012,9110,9.33,6.92,84996.30,63041.20,21955.10
Fruits,Offline,M,10/31/2015,829274928,11/30/2015,9734,9.33,6.92,90818.22,67359.28,23458.94
Clothes,Online,C,2/6/2017,486119115,3/22/2017,2304,109.28,35.84,251781.12,82575.36,169205.76
Office Supplies,Offline,H,5/6/2012,855360591,6/3/2012,9062,651.21,524.96,5901265.02,4757187.52,1144077.50
Meat,Online,M,3/28/2011,411046874,5/9/2011,6759,421.89,364.69,2851554.51,2464939.71,386614.80
Beverages,Online,H,10/22/2016,233902204,12/6/2016,5715,47.45,31.79,271176.75,181679.85,89496.90
Cosmetics,Online,M,6/16/2014,149275720,6/29/2014,2858,437.20,263.33,1249517.60,752597.14,496920.46
Personal Care,Offline,H,3/8/2015,443896853,4/24/2015,7798,81.73,56.67,637330.54,441912.66,195417.88
Cereal,Offline,L,11/25/2014,988916575,12/27/2014,1245,205.70,117.11,256096.50,145801.95,110294.55
Snacks,Offline,C,3/25/2013,406199586,3/25/2013,2339,152.58,97.44,356884.62,227912.16,128972.46
Vegetables,Online,L,4/18/2016,607076442,5/14/2016,6265,154.06,90.93,965185.90,569676.45,395509.45
Beverages,Online,C,10/23/2013,117017972,11/4/2013,7073,47.45,31.79,335613.85,224850.67,110763.18
Beverages,Offline,C,5/28/2013,525972449,6/22/2013,5791,47.45,31.79,274782.95,184095.89,90687.06
Snacks,Offline,M,10/27/2014,901302754,12/7/2014,4369,152.58,97.44,666622.02,425715.36,240906.66
Snacks,Offline,L,6/17/2011,579271161,8/4/2011,8064,152.58,97.44,1230405.12,785756.16,444648.96
Clothes,Offline,M,4/10/2010,859968841,5/30/2010,2745,109.28,35.84,299973.60,98380.80,201592.80
Personal Care,Offline,L,5/25/2010,511851584,6/2/2010,7113,81.73,56.67,581345.49,403093.71,178251.78
Vegetables,Offline,L,2/28/2013,544265115,3/8/2013,8997,154.06,90.93,1386077.82,818097.21,567980.61
Vegetables,Offline,H,2/19/2012,671747720,3/17/2012,3933,154.06,90.93,605917.98,357627.69,248290.29
Beverages,Online,L,5/21/2010,198797452,6/28/2010,7439,47.45,31.79,352980.55,236485.81,116494.74
Snacks,Offline,M,1/28/2012,441304337,2/4/2012,615,152.58,97.44,93836.70,59925.60,33911.10
Baby Food,Online,C,7/28/2011,818099772,9/3/2011,2758,255.28,159.42,704062.24,439680.36,264381.88
Cereal,Offline,L,11/4/2013,684050261,12/20/2013,4528,205.70,117.11,931409.60,530274.08,401135.52
Snacks,Offline,L,10/25/2011,340302217,10/31/2011,1843,152.58,97.44,281204.94,179581.92,101623.02
Clothes,Online,M,2/5/2010,652821195,2/9/2010,3153,109.28,35.84,344559.84,113003.52,231556.32
Snacks,Offline,M,1/3/2010,536908566,2/20/2010,2031,152.58,97.44,309889.98,197900.64,111989.34
Clothes,Online,H,11/6/2010,436103856,12/8/2010,1677,109.28,35.84,183262.56,60103.68,123158.88
Cereal,Offline,C,4/4/2015,749947631,5/14/2015,5024,205.70,117.11,1033436.80,588360.64,445076.16
Snacks,Online,M,3/15/2013,786475884,4/9/2013,4546,152.58,97.44,693628.68,442962.24,250666.44
Cosmetics,Online,L,9/18/2016,336426532,10/30/2016,4942,437.20,263.33,2160642.40,1301376.86,859265.54
Beverages,Online,L,10/29/2014,135986125,11/18/2014,171,47.45,31.79,8113.95,5436.09,2677.86
Household,Online,H,1/19/2013,571182048,2/19/2013,4316,668.27,502.54,2884253.32,2168962.64,715290.68
Beverages,Online,C,7/23/2012,492093789,8/3/2012,342,47.45,31.79,16227.90,10872.18,5355.72
Meat,Offline,C,10/20/2013,441839492,11/18/2013,8979,421.89,364.69,3788150.31,3274551.51,513598.80
Cereal,Online,C,11/14/2010,777456796,11/30/2010,5598,205.70,117.11,1151508.60,655581.78,495926.82
Office Supplies,Online,H,12/26/2010,841535842,1/8/2011,8011,651.21,524.96,5216843.31,4205454.56,1011388.75
Beverages,Online,C,7/3/2016,524943768,7/19/2016,1381,47.45,31.79,65528.45,43901.99,21626.46
Snacks,Online,L,9/2/2011,850258815,9/22/2011,9333,152.58,97.44,1424029.14,909407.52,514621.62
Fruits,Offline,H,2/11/2017,208606183,3/18/2017,60,9.33,6.92,559.80,415.20,144.60
Snacks,Online,H,8/28/2010,153348815,9/9/2010,8177,152.58,97.44,1247646.66,796766.88,450879.78
Household,Online,H,8/22/2011,505284678,9/28/2011,3820,668.27,502.54,2552791.40,1919702.80,633088.60
Household,Online,L,7/27/2012,433017814,8/1/2012,8449,668.27,502.54,5646213.23,4245960.46,1400252.77
Household,Offline,L,12/17/2013,288624417,2/1/2014,9234,668.27,502.54,6170805.18,4640454.36,1530350.82
Snacks,Offline,H,11/4/2012,212819612,12/12/2012,6907,152.58,97.44,1053870.06,673018.08,380851.98
Household,Offline,L,10/27/2010,903754937,11/23/2010,24,668.27,502.54,16038.48,12060.96,3977.52
Office Supplies,Offline,H,6/30/2011,599423778,7/14/2011,1671,651.21,524.96,1088171.91,877208.16,210963.75
Office Supplies,Online,H,2/15/2011,172218263,2/18/2011,2066,651.21,524.96,1345399.86,1084567.36,260832.50
Clothes,Online,H,9/12/2015,864338052,9/12/2015,5692,109.28,35.84,622021.76,204001.28,418020.48
Cereal,Online,C,6/27/2015,109167897,7/12/2015,4062,205.70,117.11,835553.40,475700.82,359852.58
Snacks,Online,C,4/4/2017,617659366,4/19/2017,7987,152.58,97.44,1218656.46,778253.28,440403.18
Clothes,Online,M,12/6/2015,445616471,1/2/2016,6671,109.28,35.84,729006.88,239088.64,489918.24
Vegetables,Online,C,11/9/2014,921455371,11/15/2014,7976,154.06,90.93,1228782.56,725257.68,503524.88
Household,Online,L,9/1/2011,125008380,9/12/2011,1612,668.27,502.54,1077251.24,810094.48,267156.76
Baby Food,Online,M,6/19/2017,207083976,7/29/2017,9605,255.28,159.42,2451964.40,1531229.10,920735.30
Snacks,Online,M,2/20/2015,376435649,3/14/2015,4529,152.58,97.44,691034.82,441305.76,249729.06
Vegetables,Online,C,9/17/2013,500676429,10/2/2013,136,154.06,90.93,20952.16,12366.48,8585.68
Meat,Offline,H,4/19/2013,993384492,4/19/2013,3401,421.89,364.69,1434847.89,1240310.69,194537.20
Household,Online,M,9/27/2012,418107306,9/27/2012,6098,668.27,502.54,4075110.46,3064488.92,1010621.54
Personal Care,Online,L,4/19/2016,344952094,5/2/2016,7845,81.73,56.67,641171.85,444576.15,196595.70
Cereal,Offline,C,3/2/2014,381241309,3/30/2014,6630,205.70,117.11,1363791.00,776439.30,587351.70
Clothes,Offline,L,5/22/2015,933321464,6/12/2015,9416,109.28,35.84,1028980.48,337469.44,691511.04
Meat,Offline,H,4/1/2010,824427640,5/9/2010,5314,421.89,364.69,2241923.46,1937962.66,303960.80
Household,Online,M,2/20/2016,803978908,3/11/2016,4080,668.27,502.54,2726541.60,2050363.20,676178.40
Fruits,Offline,H,8/1/2015,272389113,8/31/2015,4847,9.33,6.92,45222.51,33541.24,11681.27
Cosmetics,Offline,C,8/18/2015,189778363,9/17/2015,8490,437.20,263.33,3711828.00,2235671.70,1476156.30
Cosmetics,Online,M,1/31/2013,369276511,3/18/2013,5981,437.20,263.33,2614893.20,1574976.73,1039916.47
Cosmetics,Online,M,6/22/2010,730527579,7/23/2010,8200,437.20,263.33,3585040.00,2159306.00,1425734.00
Office Supplies,Online,H,6/12/2015,854331910,7/1/2015,4652,651.21,524.96,3029428.92,2442113.92,587315.00
Clothes,Offline,M,5/3/2012,764364612,5/11/2012,1329,109.28,35.84,145233.12,47631.36,97601.76
Cosmetics,Online,H,4/1/2016,186494910,4/20/2016,6843,437.20,263.33,2991759.60,1801967.19,1189792.41
Vegetables,Online,H,5/12/2017,456059062,5/25/2017,6866,154.06,90.93,1057775.96,624325.38,433450.58
Personal Care,Online,L,12/18/2014,628792893,1/10/2015,2645,81.73,56.67,216175.85,149892.15,66283.70
Baby Food,Offline,L,2/17/2012,318627393,4/2/2012,7781,255.28,159.42,1986333.68,1240447.02,745886.66
Fruits,Offline,L,5/22/2013,890860164,5/26/2013,4174,9.33,6.92,38943.42,28884.08,10059.34
Beverages,Online,L,11/23/2010,769310605,12/11/2010,4959,47.45,31.79,235304.55,157646.61,77657.94
Vegetables,Offline,L,4/4/2011,796087205,5/12/2011,8750,154.06,90.93,1348025.00,795637.50,552387.50
Office Supplies,Offline,L,7/4/2015,450520837,7/4/2015,7982,651.21,524.96,5197958.22,4190230.72,1007727.50
Baby Food,Offline,H,7/30/2011,140157926,9/5/2011,4700,255.28,159.42,1199816.00,749274.00,450542.00
Office Supplies,Online,M,2/10/2014,460230863,3/12/2014,1394,651.21,524.96,907786.74,731794.24,175992.50
Personal Care,Online,M,3/22/2014,389626538,5/8/2014,8006,81.73,56.67,654330.38,453700.02,200630.36
Beverages,Offline,C,1/21/2014,364470851,3/2/2014,3879,47.45,31.79,184058.55,123313.41,60745.14
Cereal,Online,H,9/7/2011,156928384,10/2/2011,7451,205.70,117.11,1532670.70,872586.61,660084.09
Household,Online,L,11/24/2015,691209399,12/16/2015,3076,668.27,502.54,2055598.52,1545813.04,509785.48
Office Supplies,Online,C,4/30/2010,780979287,6/17/2010,7981,651.21,524.96,5197307.01,4189705.76,1007601.25
Personal Care,Offline,M,3/1/2010,930573165,4/3/2010,6134,81.73,56.67,501331.82,347613.78,153718.04
Personal Care,Online,C,12/22/2016,481116044,12/24/2016,1784,81.73,56.67,145806.32,101099.28,44707.04
Clothes,Online,L,6/10/2011,678413331,6/26/2011,6435,109.28,35.84,703216.80,230630.40,472586.40
Meat,Offline,C,7/19/2015,649044215,7/25/2015,5461,421.89,364.69,2303941.29,1991572.09,312369.20
Cereal,Online,M,8/28/2012,877373158,9/24/2012,3070,205.70,117.11,631499.00,359527.70,271971.30
Fruits,Online,C,5/25/2010,996034085,6/16/2010,7475,9.33,6.92,69741.75,51727.00,18014.75
Cosmetics,Offline,C,2/7/2015,443657815,3/5/2015,7061,437.20,263.33,3087069.20,1859373.13,1227696.07
Beverages,Offline,L,2/12/2013,892621409,3/4/2013,5366,47.45,31.79,254616.70,170585.14,84031.56
Cosmetics,Offline,M,3/11/2010,419234693,4/6/2010,9717,437.20,263.33,4248272.40,2558777.61,1689494.79
Household,Online,H,6/4/2010,944200503,6/16/2010,8766,668.27,502.54,5858054.82,4405265.64,1452789.18
Household,Offline,H,5/11/2011,193991792,6/12/2011,5337,668.27,502.54,3566556.99,2682055.98,884501.01
Cosmetics,Online,M,1/20/2011,528720748,2/2/2011,9074,437.20,263.33,3967152.80,2389456.42,1577696.38
Snacks,Online,C,3/15/2015,872624576,3/17/2015,7858,152.58,97.44,1198973.64,765683.52,433290.12
Clothes,Online,C,2/12/2017,474351727,3/31/2017,72,109.28,35.84,7868.16,2580.48,5287.68
Personal Care,Offline,H,7/14/2011,488514220,9/1/2011,1068,81.73,56.67,87287.64,60523.56,26764.08
Personal Care,Online,H,10/9/2013,600057637,10/12/2013,9244,81.73,56.67,755512.12,523857.48,231654.64
Personal Care,Online,L,8/16/2013,825258910,8/28/2013,1305,81.73,56.67,106657.65,73954.35,32703.30
Cosmetics,Offline,H,4/5/2014,631837308,4/18/2014,3555,437.20,263.33,1554246.00,936138.15,618107.85
Snacks,Online,L,10/4/2011,966171443,10/30/2011,455,152.58,97.44,69423.90,44335.20,25088.70
Cereal,Online,C,8/25/2012,433256852,9/20/2012,9185,205.70,117.11,1889354.50,1075655.35,813699.15
Cereal,Online,H,9/13/2015,602213704,10/21/2015,7272,205.70,117.11,1495850.40,851623.92,644226.48
Snacks,Online,L,12/7/2014,327506148,12/7/2014,5202,152.58,97.44,793721.16,506882.88,286838.28
Beverages,Offline,H,10/1/2011,434680354,10/4/2011,431,47.45,31.79,20450.95,13701.49,6749.46
Baby Food,Online,M,2/9/2012,108336627,3/21/2012,8070,255.28,159.42,2060109.60,1286519.40,773590.20
Meat,Offline,M,8/22/2014,118976628,9/3/2014,6683,421.89,364.69,2819490.87,2437223.27,382267.60
Meat,Offline,C,4/1/2015,349518716,5/21/2015,9210,421.89,364.69,3885606.90,3358794.90,526812.00
Cosmetics,Offline,H,12/7/2016,151530492,12/22/2016,95,437.20,263.33,41534.00,25016.35,16517.65
Vegetables,Offline,L,2/24/2011,691941964,3/25/2011,9859,154.06,90.93,1518877.54,896478.87,622398.67
Beverages,Online,M,1/8/2016,386779534,2/18/2016,5514,47.45,31.79,261639.30,175290.06,86349.24
Vegetables,Online,M,2/3/2011,417811191,3/24/2011,8471,154.06,90.93,1305042.26,770268.03,534774.23
Cosmetics,Offline,H,3/11/2015,844325768,4/18/2015,3613,437.20,263.33,1579603.60,951411.29,628192.31
Baby Food,Offline,H,5/2/2016,452479493,5/2/2016,7592,255.28,159.42,1938085.76,1210316.64,727769.12
Baby Food,Offline,H,4/12/2015,147613179,4/26/2015,875,255.28,159.42,223370.00,139492.50,83877.50
Household,Offline,M,9/7/2015,198163592,10/26/2015,9865,668.27,502.54,6592483.55,4957557.10,1634926.45
Personal Care,Offline,M,12/5/2011,226010501,12/17/2011,385,81.73,56.67,31466.05,21817.95,9648.10
Cereal,Offline,H,10/25/2012,811532866,11/8/2012,9464,205.70,117.11,1946744.80,1108329.04,838415.76
Office Supplies,Offline,H,11/27/2012,665321147,12/5/2012,2167,651.21,524.96,1411172.07,1137588.32,273583.75
Fruits,Online,L,7/4/2016,878064095,8/22/2016,7533,9.33,6.92,70282.89,52128.36,18154.53
Beverages,Online,C,4/1/2014,647225892,4/10/2014,7379,47.45,31.79,350133.55,234578.41,115555.14
Cereal,Online,H,12/13/2016,227137887,1/21/2017,4003,205.70,117.11,823417.10,468791.33,354625.77
Cereal,Online,M,1/30/2010,402464234,3/10/2010,6965,205.70,117.11,1432700.50,815671.15,617029.35
Baby Food,Offline,L,2/15/2014,182717931,3/8/2014,9151,255.28,159.42,2336067.28,1458852.42,877214.86
Vegetables,Offline,L,4/22/2014,965044057,6/11/2014,6837,154.06,90.93,1053308.22,621688.41,431619.81
Meat,Offline,C,11/22/2010,503565061,11/28/2010,4947,421.89,364.69,2087089.83,1804121.43,282968.40
Clothes,Online,L,9/15/2015,408454358,9/17/2015,9576,109.28,35.84,1046465.28,343203.84,703261.44
Cosmetics,Offline,L,12/24/2011,234395730,1/25/2012,1760,437.20,263.33,769472.00,463460.80,306011.20
Fruits,Offline,H,5/2/2014,584767758,5/27/2014,4629,9.33,6.92,43188.57,32032.68,11155.89
Clothes,Offline,H,7/24/2017,326617801,9/7/2017,2320,109.28,35.84,253529.60,83148.80,170380.80
Fruits,Offline,H,11/7/2012,700623309,12/27/2012,8861,9.33,6.92,82673.13,61318.12,21355.01
Snacks,Offline,C,5/4/2014,763138520,5/19/2014,8502,152.58,97.44,1297235.16,828434.88,468800.28
Fruits,Offline,M,7/18/2010,770832812,7/31/2010,5414,9.33,6.92,50512.62,37464.88,13047.74
Vegetables,Offline,L,8/2/2010,969356191,8/21/2010,2893,154.06,90.93,445695.58,263060.49,182635.09
Household,Offline,L,5/15/2011,638108098,6/18/2011,9221,668.27,502.54,6162117.67,4633921.34,1528196.33
Cosmetics,Offline,M,12/12/2013,478762567,1/14/2014,5337,437.20,263.33,2333336.40,1405392.21,927944.19
Baby Food,Offline,H,6/24/2017,873258435,8/5/2017,5432,255.28,159.42,1386680.96,865969.44,520711.52
Clothes,Offline,H,3/20/2014,980193603,4/14/2014,9924,109.28,35.84,1084494.72,355676.16,728818.56
Meat,Offline,L,2/8/2017,489740312,3/22/2017,3896,421.89,364.69,1643683.44,1420832.24,222851.20
Fruits,Online,L,11/7/2010,392416465,11/28/2010,3607,9.33,6.92,33653.31,24960.44,8692.87
Baby Food,Offline,L,11/28/2011,281465280,12/18/2011,686,255.28,159.42,175122.08,109362.12,65759.96
Snacks,Offline,M,3/28/2013,850315892,3/29/2013,6223,152.58,97.44,949505.34,606369.12,343136.22
Snacks,Offline,C,3/27/2011,542109048,4/19/2011,969,152.58,97.44,147850.02,94419.36,53430.66
Cosmetics,Online,H,4/28/2012,141877543,5/15/2012,3573,437.20,263.33,1562115.60,940878.09,621237.51
Meat,Online,H,4/15/2016,888210570,5/18/2016,101,421.89,364.69,42610.89,36833.69,5777.20
Cosmetics,Online,H,4/12/2011,565882861,5/20/2011,6169,437.20,263.33,2697086.80,1624482.77,1072604.03
Office Supplies,Online,L,4/11/2012,137113511,5/28/2012,3790,651.21,524.96,2468085.90,1989598.40,478487.50
Personal Care,Online,M,11/29/2015,544758641,1/13/2016,5043,81.73,56.67,412164.39,285786.81,126377.58
Personal Care,Offline,H,9/5/2016,316273915,9/30/2016,1335,81.73,56.67,109109.55,75654.45,33455.10
Snacks,Online,C,10/27/2012,815154063,11/9/2012,1057,152.58,97.44,161277.06,102994.08,58282.98
Meat,Offline,C,12/11/2010,555637681,1/16/2011,4392,421.89,364.69,1852940.88,1601718.48,251222.40
Baby Food,Offline,M,9/11/2013,381381642,10/12/2013,8158,255.28,159.42,2082574.24,1300548.36,782025.88
Fruits,Online,C,12/5/2011,994948327,1/5/2012,6175,9.33,6.92,57612.75,42731.00,14881.75
Fruits,Online,C,3/18/2016,800596749,4/29/2016,3224,9.33,6.92,30079.92,22310.08,7769.84
Office Supplies,Online,L,2/2/2016,248714005,3/6/2016,8856,651.21,524.96,5767115.76,4649045.76,1118070.00
Beverages,Online,C,10/10/2013,953177964,11/15/2013,5396,47.45,31.79,256040.20,171538.84,84501.36
Office Supplies,Online,H,1/30/2013,872468793,2/2/2013,1759,651.21,524.96,1145478.39,923404.64,222073.75
Beverages,Online,L,12/26/2010,885223233,1/19/2011,6081,47.45,31.79,288543.45,193314.99,95228.46
Fruits,Online,H,3/30/2014,556229913,5/9/2014,9647,9.33,6.92,90006.51,66757.24,23249.27
Personal Care,Offline,L,8/19/2012,401336848,8/31/2012,3347,81.73,56.67,273550.31,189674.49,83875.82
Baby Food,Offline,H,6/11/2012,471702134,7/6/2012,5999,255.28,159.42,1531424.72,956360.58,575064.14
Snacks,Online,H,11/28/2015,147950923,11/30/2015,821,152.58,97.44,125268.18,79998.24,45269.94
Cereal,Offline,C,2/6/2012,476845538,2/25/2012,8046,205.70,117.11,1655062.20,942267.06,712795.14
Fruits,Online,C,10/10/2012,438259923,10/26/2012,9705,9.33,6.92,90547.65,67158.60,23389.05
Cereal,Offline,C,11/22/2016,853007113,11/30/2016,2615,205.70,117.11,537905.50,306242.65,231662.85
Beverages,Offline,M,5/18/2013,993623530,6/7/2013,4138,47.45,31.79,196348.10,131547.02,64801.08
Meat,Online,H,1/22/2012,234634768,1/23/2012,2497,421.89,364.69,1053459.33,910630.93,142828.40
Household,Online,C,7/20/2015,561669433,8/25/2015,9322,668.27,502.54,6229612.94,4684677.88,1544935.06
Cosmetics,Online,C,8/24/2011,771030223,10/11/2011,3832,437.20,263.33,1675350.40,1009080.56,666269.84
Snacks,Online,M,6/23/2016,992594850,7/5/2016,9729,152.58,97.44,1484450.82,947993.76,536457.06
Office Supplies,Online,C,6/22/2011,301758229,8/1/2011,5821,651.21,524.96,3790693.41,3055792.16,734901.25
Cereal,Offline,C,7/22/2011,742492377,8/3/2011,8849,205.70,117.11,1820239.30,1036306.39,783932.91
Snacks,Online,H,5/19/2015,401830375,7/7/2015,9392,152.58,97.44,1433031.36,915156.48,517874.88
Clothes,Online,H,10/19/2014,691011989,11/25/2014,4658,109.28,35.84,509026.24,166942.72,342083.52
Beverages,Offline,L,4/27/2011,348588740,5/4/2011,4010,47.45,31.79,190274.50,127477.90,62796.60
Office Supplies,Offline,L,11/24/2011,781036365,12/23/2011,4871,651.21,524.96,3172043.91,2557080.16,614963.75
Meat,Online,M,8/11/2016,585401618,8/25/2016,2203,421.89,364.69,929423.67,803412.07,126011.60
Cereal,Offline,H,11/1/2013,239933955,12/16/2013,644,205.70,117.11,132470.80,75418.84,57051.96
Beverages,Offline,M,7/10/2014,514402472,7/22/2014,1978,47.45,31.79,93856.10,62880.62,30975.48
Cosmetics,Online,C,5/7/2016,131279170,6/8/2016,7279,437.20,263.33,3182378.80,1916779.07,1265599.73
Fruits,Online,L,10/19/2014,734699380,12/6/2014,2728,9.33,6.92,25452.24,18877.76,6574.48
Office Supplies,Offline,M,3/8/2011,446349036,4/11/2011,3454,651.21,524.96,2249279.34,1813211.84,436067.50
